ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
15c78c83-5864-58fc-b610-0ebd0de15852,tg:lhdc:4381,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhdc:4381,record identifiers,https://data.letterenhuis.be/ark:/24970/15c78c83-5864-58fc-b610-0ebd0de15852,object identifier,Documenten,,,
15c78c83-5864-58fc-b610-0ebd0de15852,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""45e45749-ee81-40d7-8fb3-6c988d363430"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f6ae04e0-c3ce-408a-89f5-734a6e66fa28"", ""inverseOntologyProperty"": """"}]"
15c78c83-5864-58fc-b610-0ebd0de15852,tg:lhdc:4381,e73_Copyrights,,,,,,,,,,,,,,,,,,,1961.0,2076,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15c78c83-5864-58fc-b610-0ebd0de15852,tg:lhdc:4381,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19610000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15c78c83-5864-58fc-b610-0ebd0de15852,tg:lhdc:4381,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15c78c83-5864-58fc-b610-0ebd0de15852,tg:lhdc:4381,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
15c78c83-5864-58fc-b610-0ebd0de15852,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/dc/000004255,referentienummer,False,,,,,,,,,,,,,,,,,,
15c78c83-5864-58fc-b610-0ebd0de15852,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhdc:4381,brocade id,False,,,,,,,,,,,,,,,,,,
15c78c83-5864-58fc-b610-0ebd0de15852,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhdc:4381/N,brocade url,False,,,,,,,,,,,,,,,,,,
15c78c83-5864-58fc-b610-0ebd0de15852,tg:lhdc:4381,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c99147f0-7a09-5dbc-90e9-f2a5611866a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""18bd8235-aa3d-4f24-944a-2b687eed67a0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
15c78c83-5864-58fc-b610-0ebd0de15852,tg:lhdc:4381,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ten huize van Paul Collaer,titles proper,Dutch (language),,,,,,,,,
15c78c83-5864-58fc-b610-0ebd0de15852,tg:lhdc:4381,e73_Titles,,,au::6820,,,,lh,lhdc,Tekstdrager,4928ebc0-c5c2-5fbd-8ffd-af38723363f2,au,,au::6820:1,au::6820g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/729740"",""au::6820"",""au::6820:1"",""ark:/83110/x0/4928ebc0-c5c2-5fbd-8ffd-af38723363f2"",""Joos Florquin"",""ark:/83110/x0/ed09a451-8793-55ad-9e20-b0b86f88d96b""],""name"":""Joos Florquin"",""ark"":""ark:/83110/x0/ed09a451-8793-55ad-9e20-b0b86f88d96b"",""uri"":""/agents/people/729740"",""id"":""au::6820:1"",""resourceArk"":""ark:/83110/x0/4928ebc0-c5c2-5fbd-8ffd-af38723363f2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4928ebc0-c5c2-5fbd-8ffd-af38723363f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15c78c83-5864-58fc-b610-0ebd0de15852,tg:lhdc:4381,e73_Titles,,,au::4194,,,,lh,lhdc,Tekstdrager,95ee054a-6206-5658-a87b-84e7afc963a0,kw,,au::4194:1,au::4194g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/448758"",""au::4194"",""au::4194:1"",""ark:/83110/x0/95ee054a-6206-5658-a87b-84e7afc963a0"",""Paul Collaer"",""ark:/83110/x0/7ec74add-acbb-5a58-b2b6-c799cb5ced3f""],""name"":""Paul Collaer"",""ark"":""ark:/83110/x0/7ec74add-acbb-5a58-b2b6-c799cb5ced3f"",""uri"":""/agents/people/448758"",""id"":""au::4194:1"",""resourceArk"":""ark:/83110/x0/95ee054a-6206-5658-a87b-84e7afc963a0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/95ee054a-6206-5658-a87b-84e7afc963a0,,,,,,,,,,,,,
