ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
1a1eedc0-15f2-578c-bf89-6eee9055acc0,tg:lhhs:10286,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:10286,record identifiers,https://data.letterenhuis.be/ark:/24970/1a1eedc0-15f2-578c-bf89-6eee9055acc0,object identifier,Handschriften,,,
1a1eedc0-15f2-578c-bf89-6eee9055acc0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""82ebd425-537b-4d20-b6e1-674f3877ea95"", ""ontologyProperty"": """", ""resourceXresourceId"": ""65d4cc64-75ba-4f9e-9c7e-cf82a04fe813"", ""inverseOntologyProperty"": """"}]"
1a1eedc0-15f2-578c-bf89-6eee9055acc0,tg:lhhs:10286,e73_Copyrights,,,,,,,,,,,,,,,,,,,1936.0,2051,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a1eedc0-15f2-578c-bf89-6eee9055acc0,tg:lhhs:10286,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19361100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a1eedc0-15f2-578c-bf89-6eee9055acc0,tg:lhhs:10286,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a1eedc0-15f2-578c-bf89-6eee9055acc0,tg:lhhs:10286,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beschouwend proza,,,,,,,,,,,,,,,,,,,,,,
1a1eedc0-15f2-578c-bf89-6eee9055acc0,tg:lhhs:10286,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
1a1eedc0-15f2-578c-bf89-6eee9055acc0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000009819,referentienummer,False,,,,,,,,,,,,,,,,,,
1a1eedc0-15f2-578c-bf89-6eee9055acc0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:10286,brocade id,False,,,,,,,,,,,,,,,,,,
1a1eedc0-15f2-578c-bf89-6eee9055acc0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:10286/N,brocade url,False,,,,,,,,,,,,,,,,,,
1a1eedc0-15f2-578c-bf89-6eee9055acc0,tg:lhhs:10286,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""03f41a47-f8f2-594c-af82-fdf3a3a78c6c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c456c4b5-00f1-42a0-a018-739d93ca2c3c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
1a1eedc0-15f2-578c-bf89-6eee9055acc0,tg:lhhs:10286,e73_Titles,1,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Het pact van Faustus,incipits,Dutch (language),,,,,,,,,
1a1eedc0-15f2-578c-bf89-6eee9055acc0,tg:lhhs:10286,e73_Titles,,,au::2665,,,,lh,lhhs,Tekstdrager,45cb8180-01ff-54e5-87d2-b9176f3b2b98,au,,au::2665:1,au::2665g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/285155"",""au::2665"",""au::2665:1"",""ark:/83110/x0/45cb8180-01ff-54e5-87d2-b9176f3b2b98"",""Menno ter Braak"",""ark:/83110/x0/298ecae8-8da7-564a-a475-74072d58f4da""],""name"":""Menno ter Braak"",""ark"":""ark:/83110/x0/298ecae8-8da7-564a-a475-74072d58f4da"",""uri"":""/agents/people/285155"",""id"":""au::2665:1"",""resourceArk"":""ark:/83110/x0/45cb8180-01ff-54e5-87d2-b9176f3b2b98"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/45cb8180-01ff-54e5-87d2-b9176f3b2b98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
