ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
2acb3dd9-061b-5d53-aa5e-f1c806a95e57,tg:lhhs:1893,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:1893,record identifiers,https://data.letterenhuis.be/ark:/24970/2acb3dd9-061b-5d53-aa5e-f1c806a95e57,object identifier,Handschriften,,,
2acb3dd9-061b-5d53-aa5e-f1c806a95e57,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cd21b83d-d850-474d-b7ee-dbb7854e8bdf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fc4a0219-ad83-458f-877d-e279dee449b4"", ""inverseOntologyProperty"": """"}]"
2acb3dd9-061b-5d53-aa5e-f1c806a95e57,tg:lhhs:1893,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2acb3dd9-061b-5d53-aa5e-f1c806a95e57,tg:lhhs:1893,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poetry,,,,,,,,,,,,,,,,,,,,,,
2acb3dd9-061b-5d53-aa5e-f1c806a95e57,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000001812,referentienummer,False,,,,,,,,,,,,,,,,,,
2acb3dd9-061b-5d53-aa5e-f1c806a95e57,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:1893,brocade id,False,,,,,,,,,,,,,,,,,,
2acb3dd9-061b-5d53-aa5e-f1c806a95e57,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:1893/N,brocade url,False,,,,,,,,,,,,,,,,,,
2acb3dd9-061b-5d53-aa5e-f1c806a95e57,tg:lhhs:1893,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1ab3bbcd-e6c2-5875-99c7-beffd89b2cdb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b247f9a-df94-409d-900f-59e436a10098"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
2acb3dd9-061b-5d53-aa5e-f1c806a95e57,tg:lhhs:1893,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ongerijmde waarschuwing; Romeinse gedachten; Leven,titles proper,Dutch (language),,,,,,,,,
2acb3dd9-061b-5d53-aa5e-f1c806a95e57,tg:lhhs:1893,e73_Titles,,,au::52544,,,,lh,lhhs,Tekstdrager,bda4fbe4-039d-5e9b-8366-697f7dcfa150,au,,au::52544:1,au::52544g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/5622208"",""au::52544"",""au::52544:1"",""ark:/83110/x0/bda4fbe4-039d-5e9b-8366-697f7dcfa150"",""W. Virel"",""ark:/83110/x0/2e98f2f9-9ca6-5b25-9fcb-5915643d23f6""],""name"":""W. Virel"",""ark"":""ark:/83110/x0/2e98f2f9-9ca6-5b25-9fcb-5915643d23f6"",""uri"":""/agents/people/5622208"",""id"":""au::52544:1"",""resourceArk"":""ark:/83110/x0/bda4fbe4-039d-5e9b-8366-697f7dcfa150"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bda4fbe4-039d-5e9b-8366-697f7dcfa150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
