ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
2c7174b3-4381-55d7-87d7-b44b25cc905f,tg:lhhs:1936,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:1936,record identifiers,https://data.letterenhuis.be/ark:/24970/2c7174b3-4381-55d7-87d7-b44b25cc905f,object identifier,Handschriften,,,
2c7174b3-4381-55d7-87d7-b44b25cc905f,tg:lhhs:1936,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Gepubliceerd in het <em>Nieuw Vlaams Tijdschrift</em>, jrg. II, p. 441-446. De<br />
correcties in de tekst zijn van Vestdijk zelf (inkt). Bovenaan op de eerste<br />
bladzijde en onderaan op de laatste een nota van Lampo in handschrift (inkt)</p>
","<p>Gepubliceerd in het <em>Nieuw Vlaams Tijdschrift</em>, jrg. II, p. 441-446. De<br />
correcties in de tekst zijn van Vestdijk zelf (inkt). Bovenaan op de eerste<br />
bladzijde en onderaan op de laatste een nota van Lampo in handschrift (inkt)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c7174b3-4381-55d7-87d7-b44b25cc905f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""026e7a5a-0aed-4b60-98a8-bf5522fee004"", ""ontologyProperty"": """", ""resourceXresourceId"": ""00934e6b-1cc8-4e64-a50c-77d4d5ba67ef"", ""inverseOntologyProperty"": """"}]"
2c7174b3-4381-55d7-87d7-b44b25cc905f,tg:lhhs:1936,e73_Copyrights,,,,,,,,,,,,,,,,,,,1947.0,2062,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c7174b3-4381-55d7-87d7-b44b25cc905f,tg:lhhs:1936,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19470000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c7174b3-4381-55d7-87d7-b44b25cc905f,tg:lhhs:1936,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947,,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c7174b3-4381-55d7-87d7-b44b25cc905f,tg:lhhs:1936,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verhalend proza,,,,,,,,,,,,,,,,,,,,,,
2c7174b3-4381-55d7-87d7-b44b25cc905f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000001853,referentienummer,False,,,,,,,,,,,,,,,,,,
2c7174b3-4381-55d7-87d7-b44b25cc905f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:1936,brocade id,False,,,,,,,,,,,,,,,,,,
2c7174b3-4381-55d7-87d7-b44b25cc905f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:1936/N,brocade url,False,,,,,,,,,,,,,,,,,,
2c7174b3-4381-55d7-87d7-b44b25cc905f,tg:lhhs:1936,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0703a67a-cda8-5853-b2a9-c5454a74e142"", ""ontologyProperty"": """", ""resourceXresourceId"": ""00a32898-767c-40bb-9fbf-72d63339a202"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
2c7174b3-4381-55d7-87d7-b44b25cc905f,tg:lhhs:1936,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arcadië,titles proper,Dutch (language),,,,,,,,,
2c7174b3-4381-55d7-87d7-b44b25cc905f,tg:lhhs:1936,e73_Titles,,,au::19914,,,,lh,lhhs,Tekstdrager,115cf284-9d8a-5ef3-ba5f-fbe9226c1114,au,,au::19914:1,au::19914g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/2130798"",""au::19914"",""au::19914:1"",""ark:/83110/x0/115cf284-9d8a-5ef3-ba5f-fbe9226c1114"",""Simon Vestdijk"",""ark:/83110/x0/76ccc6e7-8b00-5eae-9d73-7ab0a2495a5b""],""name"":""Simon Vestdijk"",""ark"":""ark:/83110/x0/76ccc6e7-8b00-5eae-9d73-7ab0a2495a5b"",""uri"":""/agents/people/2130798"",""id"":""au::19914:1"",""resourceArk"":""ark:/83110/x0/115cf284-9d8a-5ef3-ba5f-fbe9226c1114"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/115cf284-9d8a-5ef3-ba5f-fbe9226c1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
