ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
5633d65d-4306-5060-98a9-73796c261399,tg:lhhs:13344,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:13344,record identifiers,https://data.letterenhuis.be/ark:/24970/5633d65d-4306-5060-98a9-73796c261399,object identifier,Handschriften,,,
5633d65d-4306-5060-98a9-73796c261399,tg:lhhs:13344,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Nota's n.a.v. het boek van Werner Hofmann: <em>Karikatur von Leonardo bis<br />
Picasso</em>. Wenen: Verlag Brüder Rosenbaum, 1956._</p>
<p>Visitekaartje van Verlag Brüder Rosenbaum bijgevoegd.</p>
","<p>Nota's n.a.v. het boek van Werner Hofmann: <em>Karikatur von Leonardo bis<br />
Picasso</em>. Wenen: Verlag Brüder Rosenbaum, 1956._</p>
<p>Visitekaartje van Verlag Brüder Rosenbaum bijgevoegd.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5633d65d-4306-5060-98a9-73796c261399,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3530856f-d0ec-4b1d-9514-af7ab8b3ab43"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c0db073c-1aa2-4bb8-a724-fd20f3292052"", ""inverseOntologyProperty"": """"}]"
5633d65d-4306-5060-98a9-73796c261399,tg:lhhs:13344,e73_Copyrights,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5633d65d-4306-5060-98a9-73796c261399,tg:lhhs:13344,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5633d65d-4306-5060-98a9-73796c261399,tg:lhhs:13344,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956,,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5633d65d-4306-5060-98a9-73796c261399,tg:lhhs:13344,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beschouwend proza,,,,,,,,,,,,,,,,,,,,,,
5633d65d-4306-5060-98a9-73796c261399,tg:lhhs:13344,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
5633d65d-4306-5060-98a9-73796c261399,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000012772,referentienummer,False,,,,,,,,,,,,,,,,,,
5633d65d-4306-5060-98a9-73796c261399,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:13344,brocade id,False,,,,,,,,,,,,,,,,,,
5633d65d-4306-5060-98a9-73796c261399,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:13344/N,brocade url,False,,,,,,,,,,,,,,,,,,
5633d65d-4306-5060-98a9-73796c261399,tg:lhhs:13344,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""03179514-7470-504a-84e6-f23510708de1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""29d32734-60c9-481e-926d-b08b8769f79b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
5633d65d-4306-5060-98a9-73796c261399,tg:lhhs:13344,e73_Titles,1,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toute caricature est déformation...,incipits,Dutch (language),,,,,,,,,
5633d65d-4306-5060-98a9-73796c261399,tg:lhhs:13344,e73_Titles,2,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nota's n.a.v. de publicatie van het boek ""Die Karikatur von Leonardo bis Picasso"", 1956",constructed titles,Dutch (language),,,,,,,,,
5633d65d-4306-5060-98a9-73796c261399,tg:lhhs:13344,e73_Titles,,,au::16864,,,,lh,lhhs,Tekstdrager,ec088980-6865-51bc-953c-71bb468e9977,au,,au::16864:1,au::16864g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/1804448"",""au::16864"",""au::16864:1"",""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""Michel Seuphor"",""ark:/83110/x0/c6a27971-f14f-50e7-96be-806745877ee2""],""name"":""Michel Seuphor"",""ark"":""ark:/83110/x0/c6a27971-f14f-50e7-96be-806745877ee2"",""uri"":""/agents/people/1804448"",""id"":""au::16864:1"",""resourceArk"":""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
