ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
85b377ff-0762-50ad-81ee-042a13d6b929,tg:lhhs:4915,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:4915,record identifiers,https://data.letterenhuis.be/ark:/24970/85b377ff-0762-50ad-81ee-042a13d6b929,object identifier,Handschriften,,,
85b377ff-0762-50ad-81ee-042a13d6b929,tg:lhhs:4915,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Niet gepubliceerd</p>
","<p>Niet gepubliceerd</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b377ff-0762-50ad-81ee-042a13d6b929,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6ab4e061-270a-4b37-ba75-ef2544f2ada3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c81d49b6-5e27-4adb-8076-7b3e7b4041be"", ""inverseOntologyProperty"": """"}]"
85b377ff-0762-50ad-81ee-042a13d6b929,tg:lhhs:4915,e73_Copyrights,,,,,,,,,,,,,,,,,,,1971.0,2086,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b377ff-0762-50ad-81ee-042a13d6b929,tg:lhhs:4915_#1,e73_CreationPlacesSource_lhhs,1,,,,,,,,,,,,,,,,,,,,,lhhs,,au::106529,e27ac030-0ab0-57c6-80ae-76513d1df6ef,,,,,,,au::106529,e27ac030-0ab0-57c6-80ae-76513d1df6ef,,au::106529,remarks,Nederlands,"dlod={""name"":""Grahamstad (Makana)"",""ark"":""ark:/83110/x0/e27ac030-0ab0-57c6-80ae-76513d1df6ef"",""uri"":""/subjects/11398603"",""id"":""au::106529"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b377ff-0762-50ad-81ee-042a13d6b929,tg:lhhs:4915_#1,e73_CreationPlacesSource_lhhs,2,,,,,,,,,,,,,,,,,,,,,lhhs,Bolderberg,,,,,,Heusden (Heusden-Zolder),au::100348,aa4891a7-0b51-5dd6-843a-7210d19173c2,au::100348,aa4891a7-0b51-5dd6-843a-7210d19173c2,,au::100348,remarks,Nederlands,"dlod={""name"":""Heusden (Heusden-Zolder)"",""ark"":""ark:/83110/x0/aa4891a7-0b51-5dd6-843a-7210d19173c2"",""uri"":""/subjects/10737236"",""id"":""au::100348"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b377ff-0762-50ad-81ee-042a13d6b929,tg:lhhs:4915,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19710000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b377ff-0762-50ad-81ee-042a13d6b929,tg:lhhs:4915,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b377ff-0762-50ad-81ee-042a13d6b929,tg:lhhs:4915,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b377ff-0762-50ad-81ee-042a13d6b929,tg:lhhs:4915,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verhalend proza,,,,,,,,,,,,,,,,,,,,,,
85b377ff-0762-50ad-81ee-042a13d6b929,tg:lhhs:4915,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
85b377ff-0762-50ad-81ee-042a13d6b929,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000004744,referentienummer,False,,,,,,,,,,,,,,,,,,
85b377ff-0762-50ad-81ee-042a13d6b929,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:4915,brocade id,False,,,,,,,,,,,,,,,,,,
85b377ff-0762-50ad-81ee-042a13d6b929,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:4915/N,brocade url,False,,,,,,,,,,,,,,,,,,
85b377ff-0762-50ad-81ee-042a13d6b929,tg:lhhs:4915,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f0ad8bf9-fa5f-5ac1-8afd-3952552b38a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""091c7c1e-5199-48d9-a553-5732a8b7e307"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
85b377ff-0762-50ad-81ee-042a13d6b929,tg:lhhs:4915,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kleine vrouwen hebben het gedaan,titles proper,Dutch (language),,,,,,,,,
85b377ff-0762-50ad-81ee-042a13d6b929,tg:lhhs:4915,e73_Titles,,,au::21866,,,,lh,lhhs,Tekstdrager,cfeb93b3-c0db-5305-be15-6384de4aee59,au,,au::21866:1,au::21866g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/2339662"",""au::21866"",""au::21866:1"",""ark:/83110/x0/cfeb93b3-c0db-5305-be15-6384de4aee59"",""Loekie Zvonik"",""ark:/83110/x0/a4e9a237-b208-5000-b054-5b063cb382c0""],""name"":""Loekie Zvonik"",""ark"":""ark:/83110/x0/a4e9a237-b208-5000-b054-5b063cb382c0"",""uri"":""/agents/people/2339662"",""id"":""au::21866:1"",""resourceArk"":""ark:/83110/x0/cfeb93b3-c0db-5305-be15-6384de4aee59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cfeb93b3-c0db-5305-be15-6384de4aee59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
