ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
9583fa80-e9f2-5c5d-b736-5da7d1fcd79d,tg:lhhs:19470,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:19470,record identifiers,https://data.letterenhuis.be/ark:/24970/9583fa80-e9f2-5c5d-b736-5da7d1fcd79d,object identifier,Handschriften,,,
9583fa80-e9f2-5c5d-b736-5da7d1fcd79d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bc5427ee-bdde-4389-a54f-3194b919a644"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1a88c45-df46-44b1-b462-7db3ca05543e"", ""inverseOntologyProperty"": """"}]"
9583fa80-e9f2-5c5d-b736-5da7d1fcd79d,tg:lhhs:19470,e73_Copyrights,,,,,,,,,,,,,,,,,,,1840.0,1955,No Copyright - Public Domain Mark 1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9583fa80-e9f2-5c5d-b736-5da7d1fcd79d,tg:lhhs:19470,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18400101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9583fa80-e9f2-5c5d-b736-5da7d1fcd79d,tg:lhhs:19470,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840-01-01,,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9583fa80-e9f2-5c5d-b736-5da7d1fcd79d,tg:lhhs:19470,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
9583fa80-e9f2-5c5d-b736-5da7d1fcd79d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000018543,referentienummer,False,,,,,,,,,,,,,,,,,,
9583fa80-e9f2-5c5d-b736-5da7d1fcd79d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:19470,brocade id,False,,,,,,,,,,,,,,,,,,
9583fa80-e9f2-5c5d-b736-5da7d1fcd79d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:19470/N,brocade url,False,,,,,,,,,,,,,,,,,,
9583fa80-e9f2-5c5d-b736-5da7d1fcd79d,tg:lhhs:19470,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ce511288-8b7f-5ba2-8914-e2a122175972"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b67892b9-b7bd-4d74-89cd-eae6d39df1bd"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
9583fa80-e9f2-5c5d-b736-5da7d1fcd79d,tg:lhhs:19470,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plan dúne association nationale pour favoriser le progrès de la littérature en Belgique.,titles proper,Dutch (language),,,,,,,,,
9583fa80-e9f2-5c5d-b736-5da7d1fcd79d,tg:lhhs:19470,e73_Titles,,,au::13205,,,,lh,lhhs,Tekstdrager,b90bc0ff-447d-5c53-b5a4-24c495b85f75,au,,au::13205:1,au::13205g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/1412935"",""au::13205"",""au::13205:1"",""ark:/83110/x0/b90bc0ff-447d-5c53-b5a4-24c495b85f75"",""Alfred Motte"",""ark:/83110/x0/2c6a5eb2-6aef-5c33-b5cf-f6a916b415ba""],""name"":""Alfred Motte"",""ark"":""ark:/83110/x0/2c6a5eb2-6aef-5c33-b5cf-f6a916b415ba"",""uri"":""/agents/people/1412935"",""id"":""au::13205:1"",""resourceArk"":""ark:/83110/x0/b90bc0ff-447d-5c53-b5a4-24c495b85f75"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b90bc0ff-447d-5c53-b5a4-24c495b85f75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
