ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
963b1696-f271-5502-9ce7-aca036828fc6,tg:lhhs:20972,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:20972,record identifiers,https://data.letterenhuis.be/ark:/24970/963b1696-f271-5502-9ce7-aca036828fc6,object identifier,Handschriften,,,
963b1696-f271-5502-9ce7-aca036828fc6,tg:lhhs:20972,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Licentieverhandeling ingediend tot het bekomen [sic] van de graad van Licentiaat in de Germaanse filologie.</p>
<p>Promotor: D. Goyvaerts.</p>
","<p>Licentieverhandeling ingediend tot het bekomen [sic] van de graad van Licentiaat in de Germaanse filologie.</p>
<p>Promotor: D. Goyvaerts.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963b1696-f271-5502-9ce7-aca036828fc6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2243a636-3d60-4994-adfd-0db228e039ba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7f750976-031f-4587-afd1-b3d399651257"", ""inverseOntologyProperty"": """"}]"
963b1696-f271-5502-9ce7-aca036828fc6,tg:lhhs:20972,e73_Copyrights,,,,,,,,,,,,,,,,,,,1981.0,2096,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963b1696-f271-5502-9ce7-aca036828fc6,tg:lhhs:20972,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963b1696-f271-5502-9ce7-aca036828fc6,tg:lhhs:20972,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19820000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963b1696-f271-5502-9ce7-aca036828fc6,tg:lhhs:20972,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963b1696-f271-5502-9ce7-aca036828fc6,tg:lhhs:20972,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beschouwend proza,,,,,,,,,,,,,,,,,,,,,,
963b1696-f271-5502-9ce7-aca036828fc6,tg:lhhs:20972,e73_Languages,1,kenmerken.lhlanguagehs,eng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English (language),,,,,,,,,,,,,,,,,,,,,
963b1696-f271-5502-9ce7-aca036828fc6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000019999,referentienummer,False,,,,,,,,,,,,,,,,,,
963b1696-f271-5502-9ce7-aca036828fc6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:20972,brocade id,False,,,,,,,,,,,,,,,,,,
963b1696-f271-5502-9ce7-aca036828fc6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:20972/N,brocade url,False,,,,,,,,,,,,,,,,,,
963b1696-f271-5502-9ce7-aca036828fc6,tg:lhhs:20972,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dace9b77-e667-5cd9-a2cd-b576249fb6bd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b0ed48a1-1dde-486b-9495-8942dd7f4855"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
963b1696-f271-5502-9ce7-aca036828fc6,tg:lhhs:20972,e73_Titles,1,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A Prophecy of Reality: a Portrait of Colin Wilson door Johan Ceuppens,constructed titles,English (language),,,,,,,,,
963b1696-f271-5502-9ce7-aca036828fc6,tg:lhhs:20972,e73_Titles,,,au::113422,,,,lh,lhhs,Tekstdrager,59a71330-cf7a-5579-a4a1-18bf679c500a,ow,subjects (content of works),au::113422:1,au::113422g:1,,"dlod={""suggest"":[""/agents/people/12136154"",""au::113422"",""au::113422:1"",""ark:/83110/x0/59a71330-cf7a-5579-a4a1-18bf679c500a"",""Colin Wilson"",""ark:/83110/x0/b2227fb7-cdd1-5a81-8910-e4c9817305cd""],""name"":""Colin Wilson"",""ark"":""ark:/83110/x0/b2227fb7-cdd1-5a81-8910-e4c9817305cd"",""uri"":""/agents/people/12136154"",""id"":""au::113422:1"",""resourceArk"":""ark:/83110/x0/59a71330-cf7a-5579-a4a1-18bf679c500a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59a71330-cf7a-5579-a4a1-18bf679c500a,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963b1696-f271-5502-9ce7-aca036828fc6,tg:lhhs:20972,e73_Titles,,,au::20846,,,,lh,lhhs,Tekstdrager,462f1b60-f931-5b99-9d70-0f84a2d5033e,kw,,au::20846:1,au::20846g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/2230522"",""au::20846"",""au::20846:1"",""ark:/83110/x0/462f1b60-f931-5b99-9d70-0f84a2d5033e"",""Vrije Universiteit te Brussel"",""ark:/83110/x0/928a57b6-fc0e-570e-8bba-f31421152fb1""],""name"":""Vrije Universiteit te Brussel"",""ark"":""ark:/83110/x0/928a57b6-fc0e-570e-8bba-f31421152fb1"",""uri"":""/agents/corporate_entities/2230522"",""id"":""au::20846:1"",""resourceArk"":""ark:/83110/x0/462f1b60-f931-5b99-9d70-0f84a2d5033e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/462f1b60-f931-5b99-9d70-0f84a2d5033e,,,,,,,,,,,,,
