ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
e8fd63ae-109f-553e-88b7-3ae9eb58e7ae,tg:lhhs:14725,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:14725,record identifiers,https://data.letterenhuis.be/ark:/24970/e8fd63ae-109f-553e-88b7-3ae9eb58e7ae,object identifier,Handschriften,,,
e8fd63ae-109f-553e-88b7-3ae9eb58e7ae,tg:lhhs:14725,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Geschenk Wouter van Tichelen.</p>
","<p>Geschenk Wouter van Tichelen.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8fd63ae-109f-553e-88b7-3ae9eb58e7ae,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dca301b3-6701-4f4e-8a05-e3bfb262eb73"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bdbd3a11-21d9-4997-9d0b-7a5d348474e8"", ""inverseOntologyProperty"": """"}]"
e8fd63ae-109f-553e-88b7-3ae9eb58e7ae,tg:lhhs:14725,e73_Copyrights,,,,,,,,,,,,,,,,,,,1905.0,2020,No Known Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8fd63ae-109f-553e-88b7-3ae9eb58e7ae,tg:lhhs:14725_#1,e73_CreationPlacesSource_lhhs,1,,,,,,,,,,,,,,,,,,,,,lhhs,Gent,,,Gent (Oost-Vlaanderen),au::100626,d9c28b0b-a361-56d9-befd-dcfa507bb122,Gent (Arrondissement Gent),au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,au::100626,d9c28b0b-a361-56d9-befd-dcfa507bb122,au::100654,au::100654,remarks,Nederlands,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8fd63ae-109f-553e-88b7-3ae9eb58e7ae,tg:lhhs:14725,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19050628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8fd63ae-109f-553e-88b7-3ae9eb58e7ae,tg:lhhs:14725,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8fd63ae-109f-553e-88b7-3ae9eb58e7ae,tg:lhhs:14725,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poetry,,,,,,,,,,,,,,,,,,,,,,
e8fd63ae-109f-553e-88b7-3ae9eb58e7ae,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000014074,referentienummer,False,,,,,,,,,,,,,,,,,,
e8fd63ae-109f-553e-88b7-3ae9eb58e7ae,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:14725,brocade id,False,,,,,,,,,,,,,,,,,,
e8fd63ae-109f-553e-88b7-3ae9eb58e7ae,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:14725/N,brocade url,False,,,,,,,,,,,,,,,,,,
e8fd63ae-109f-553e-88b7-3ae9eb58e7ae,tg:lhhs:14725,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2359b078-e7ba-5da8-8e69-0a4cc015a0ee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84674cbe-0bb6-4f21-b078-cb3e4bc9271a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
e8fd63ae-109f-553e-88b7-3ae9eb58e7ae,tg:lhhs:14725,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,God.,titles proper,Dutch (language),,,,,,,,,
e8fd63ae-109f-553e-88b7-3ae9eb58e7ae,tg:lhhs:14725,e73_Titles,,,au::18364,,,,lh,lhhs,Tekstdrager,5e34292f-4cd4-524d-8cc8-44a2d4346a27,au,,au::18364:1,au::18364g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/1964948"",""au::18364"",""au::18364:1"",""ark:/83110/x0/5e34292f-4cd4-524d-8cc8-44a2d4346a27"",""Albrecht van Tichelen"",""ark:/83110/x0/09483bd0-a36d-5776-9c7b-14967eb76e1d""],""name"":""Albrecht van Tichelen"",""ark"":""ark:/83110/x0/09483bd0-a36d-5776-9c7b-14967eb76e1d"",""uri"":""/agents/people/1964948"",""id"":""au::18364:1"",""resourceArk"":""ark:/83110/x0/5e34292f-4cd4-524d-8cc8-44a2d4346a27"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e34292f-4cd4-524d-8cc8-44a2d4346a27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
