ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1767b772-4d32-5a14-b06a-4046f1bcfde7,tg:lhhs:5975_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:5975_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1767b772-4d32-5a14-b06a-4046f1bcfde7,object identifier,,,,,,,,,,,
1767b772-4d32-5a14-b06a-4046f1bcfde7,tg:lhhs:5975_#1,e22_AcquisitionNumbers,1,,,,202748/52,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767b772-4d32-5a14-b06a-4046f1bcfde7,tg:lhhs:5975_#1,e22_Acquisitions,1,tr:lh:7333,"dlod={""name"":""Oningeschreven gevonden in 2002"",""ark"":""ark:/24970/x0/5b6a69dd-e020-502a-9684-69cce549bec3"",""uri"":""/repositories/11/accessions/784634"",""id"":""tr:lh:7333"",""date"":""2002-04-26"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b6a69dd-e020-502a-9684-69cce549bec3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767b772-4d32-5a14-b06a-4046f1bcfde7,tg:lhhs:5975_#1,e22_Archives,1,,,,,,,,,,,isad:lh:88421,"dlod={""name"":""8"",""ark"":""ark:/24970/x0/1156715f-fb67-5300-b543-abb5da84c647"",""uri"":""/repositories/11/archival_objects/9461050"",""id"":""isad:lh:88421"",""nameWithContext"":[""Werkstukken"",""Handschriften van Dirk de Witte"",""Poëzie""],""resourceName"":""Archief van Dirk de Witte"",""resourceArk"":""ark:/24970/x0/0ddd92fc-4cd7-542a-899d-0000bcfb25bc"",""resourceURI"":""/repositories/11/resources/8331986"",""resourceID"":""isad:lh:77869"",""capacity"":""8"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/1156715f-fb67-5300-b543-abb5da84c647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767b772-4d32-5a14-b06a-4046f1bcfde7,tg:lhhs:5975_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5",,,,,,,,,,,,,"27,5 x 21,5 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767b772-4d32-5a14-b06a-4046f1bcfde7,tg:lhhs:5975_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,275,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767b772-4d32-5a14-b06a-4046f1bcfde7,tg:lhhs:5975_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,215,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767b772-4d32-5a14-b06a-4046f1bcfde7,tg:lhhs:5975_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,1,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767b772-4d32-5a14-b06a-4046f1bcfde7,tg:lhhs:5975_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:5975_#1,isad:lh:88421,1767b772-4d32-5a14-b06a-4046f1bcfde7,,202748/52,W 79135 / H (8),tr:lh:7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767b772-4d32-5a14-b06a-4046f1bcfde7,tg:lhhs:5975_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
1767b772-4d32-5a14-b06a-4046f1bcfde7,tg:lhhs:5975_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhstadiumhs,vt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verbeterd typoscript,,,,,,,,,,,,,,,,,
1767b772-4d32-5a14-b06a-4046f1bcfde7,tg:lhhs:5975_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,permission required,,,,,,,,
