ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
272d79de-4f38-574a-b284-88ff373842f5,tg:lhhs:8960_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:8960_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/272d79de-4f38-574a-b284-88ff373842f5,object identifier,,,,,,,,,,,
272d79de-4f38-574a-b284-88ff373842f5,tg:lhhs:8960_#1,e22_AcquisitionNumbers,1,,,,203235,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272d79de-4f38-574a-b284-88ff373842f5,tg:lhhs:8960_#1,e22_Acquisitions,1,tr:lh:7855,"dlod={""name"":""Archief van Louis-Paul Boon"",""ark"":""ark:/24970/x0/4b22bd51-0a09-5c48-8cf6-2b9c7688fabf"",""uri"":""/repositories/11/accessions/840488"",""id"":""tr:lh:7855"",""date"":""2003-06-10"",""granter"":""Max Wildiersfonds"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4b22bd51-0a09-5c48-8cf6-2b9c7688fabf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272d79de-4f38-574a-b284-88ff373842f5,tg:lhhs:8960_#1,e22_Archives,1,,,,,,,,,,,isad:lh:89709,"dlod={""name"":""Eenzaam spelen met Pompon"",""ark"":""ark:/24970/x0/854a4e11-019c-5a34-919d-4bcd9ca7c44d"",""uri"":""/repositories/11/archival_objects/9598866"",""id"":""isad:lh:89709"",""nameWithContext"":[""Werkstukken"",""Handschriften van Louis-Paul Boon"",""Verhalend proza / Fictie""],""resourceName"":""Archief van Louis-Paul Boon"",""resourceArk"":""ark:/24970/x0/0d8c191b-bf20-50be-b58f-2b2bf6697914"",""resourceURI"":""/repositories/11/resources/2471596"",""resourceID"":""isad:lh:23099"",""capacity"":""Eenzaam spelen met Pompon"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/854a4e11-019c-5a34-919d-4bcd9ca7c44d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272d79de-4f38-574a-b284-88ff373842f5,tg:lhhs:8960_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,28 x 22 cm,,,,,,,,,,,,,"28 x 22 cm - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272d79de-4f38-574a-b284-88ff373842f5,tg:lhhs:8960_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,280,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272d79de-4f38-574a-b284-88ff373842f5,tg:lhhs:8960_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,220,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272d79de-4f38-574a-b284-88ff373842f5,tg:lhhs:8960_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,20,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272d79de-4f38-574a-b284-88ff373842f5,tg:lhhs:8960_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,20,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272d79de-4f38-574a-b284-88ff373842f5,tg:lhhs:8960_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:8960_#1,isad:lh:89709,272d79de-4f38-574a-b284-88ff373842f5,,203235,B 7307 / H (41),tr:lh:7855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272d79de-4f38-574a-b284-88ff373842f5,tg:lhhs:8960_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,,,,,,,,
272d79de-4f38-574a-b284-88ff373842f5,tg:lhhs:8960_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
272d79de-4f38-574a-b284-88ff373842f5,tg:lhhs:8960_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
272d79de-4f38-574a-b284-88ff373842f5,tg:lhhs:8960_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
