ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ae36ea58-ae7d-5359-91bc-ae61132c0011,tg:lhhs:17156_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:17156_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ae36ea58-ae7d-5359-91bc-ae61132c0011,object identifier,,,,,,,,,,,
ae36ea58-ae7d-5359-91bc-ae61132c0011,tg:lhhs:17156_#1,e22_AcquisitionNumbers,1,,,,119650/a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae36ea58-ae7d-5359-91bc-ae61132c0011,tg:lhhs:17156_#1,e22_Acquisitions,1,tr:lh:5778,"dlod={""name"":""Archief van Maurice Roelants"",""ark"":""ark:/24970/x0/b24c4e5b-a3a8-5b38-aea1-890fb21fb943"",""uri"":""/repositories/11/accessions/618249"",""id"":""tr:lh:5778"",""date"":""1981-01-26"",""granter"":""Piet Roelants"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b24c4e5b-a3a8-5b38-aea1-890fb21fb943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae36ea58-ae7d-5359-91bc-ae61132c0011,tg:lhhs:17156_#1,e22_Archives,1,,,,,,,,,,,isad:lh:143663,"dlod={""name"":""Over literatuur en kunst"",""ark"":""ark:/24970/x0/12170b2c-5369-5a7e-9fc3-6c76ab7b49ac"",""uri"":""/repositories/11/archival_objects/15371944"",""id"":""isad:lh:143663"",""nameWithContext"":[""Werkstukken"",""Handschriften van Karel van de Woestijne"",""Beschouwend en journalistiek proza"",""Niet in het Verzameld Werk""],""resourceName"":""Archief van Karel van de Woestijne"",""resourceArk"":""ark:/24970/x0/22848df6-4cec-5a42-9868-b4ee21b40291"",""resourceURI"":""/repositories/11/resources/19156"",""resourceID"":""isad:lh:179"",""capacity"":""Over literatuur en kunst"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/12170b2c-5369-5a7e-9fc3-6c76ab7b49ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae36ea58-ae7d-5359-91bc-ae61132c0011,tg:lhhs:17156_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"20,9 x 13,4",,,,,,,,,,,,,"20,9 x 13,4 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae36ea58-ae7d-5359-91bc-ae61132c0011,tg:lhhs:17156_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,209,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae36ea58-ae7d-5359-91bc-ae61132c0011,tg:lhhs:17156_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,134,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae36ea58-ae7d-5359-91bc-ae61132c0011,tg:lhhs:17156_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,2,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae36ea58-ae7d-5359-91bc-ae61132c0011,tg:lhhs:17156_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,2,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae36ea58-ae7d-5359-91bc-ae61132c0011,tg:lhhs:17156_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:17156_#1,isad:lh:143663,ae36ea58-ae7d-5359-91bc-ae61132c0011,,119650/a-b,W 803 / H (12 (359)),tr:lh:5778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae36ea58-ae7d-5359-91bc-ae61132c0011,tg:lhhs:17156_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,,,,,,
ae36ea58-ae7d-5359-91bc-ae61132c0011,tg:lhhs:17156_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
ae36ea58-ae7d-5359-91bc-ae61132c0011,tg:lhhs:17156_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
ae36ea58-ae7d-5359-91bc-ae61132c0011,tg:lhhs:17156_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
ae36ea58-ae7d-5359-91bc-ae61132c0011,tg:lhhs:17156_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y1wRmPNGQN8I5nYSXVcZlJoP,lhhs,https://dams.antwerpen.be/iiif/y1wRmPNGQN8I5nYSXVcZlJoP/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/y1wRmPNGQN8I5nYSXVcZlJoP,DAMS Image,lh,Tekstdrager
