ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d67a8bdd-6560-532f-8002-9d81b1b02413,tg:lhdc:4319_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhdc:4319_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d67a8bdd-6560-532f-8002-9d81b1b02413,object identifier,,,,,,,,,,,
d67a8bdd-6560-532f-8002-9d81b1b02413,tg:lhdc:4319_#1,e22_Archives,1,,,,,,,,,,,isad:lh:179641,"dlod={""name"":""1963"",""ark"":""ark:/24970/x0/973c1785-e441-55e4-b486-f7abeeafc4fb"",""uri"":""/repositories/11/archival_objects/19221590"",""id"":""isad:lh:179641"",""nameWithContext"":[""Televisie"",""Dramatische uitzendingen"",""Jaren 1960""],""resourceName"":""Archief van Belgische Radio en Televisie"",""resourceArk"":""ark:/24970/x0/3ae5a5f5-7f53-5550-816f-2149fd70e3b2"",""resourceURI"":""/repositories/11/resources/4674405"",""resourceID"":""isad:lh:43686"",""capacity"":""1963"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/973c1785-e441-55e4-b486-f7abeeafc4fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d67a8bdd-6560-532f-8002-9d81b1b02413,tg:lhdc:4319_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhdc,tg:lhdc:4319_#1,isad:lh:179641,d67a8bdd-6560-532f-8002-9d81b1b02413,R 134 / 3696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d67a8bdd-6560-532f-8002-9d81b1b02413,tg:lhdc:4319_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypedc,dcbr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scripts (documents),,,,,,,,,,
d67a8bdd-6560-532f-8002-9d81b1b02413,tg:lhdc:4319_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,ui,publishers,,,,,,,,,,,,,,,,,,,,,
d67a8bdd-6560-532f-8002-9d81b1b02413,tg:lhdc:4319_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,permission required,,,,,,,,
