ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Condition State Note,Condition State Notes Language,Condition State Notes Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Mark Note,Mark Type,Mark Language,Material,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
def304d2-145f-51eb-849c-1b5ac071774b,tg:lhhs:10617_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:10617_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/def304d2-145f-51eb-849c-1b5ac071774b,object identifier,,,,,,,,,,,
def304d2-145f-51eb-849c-1b5ac071774b,tg:lhhs:10617_#1,e22_AcquisitionNumbers,1,,,,29722/1-104,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
def304d2-145f-51eb-849c-1b5ac071774b,tg:lhhs:10617_#1,e22_Acquisitions,1,tr:lh:1682,"dlod={""name"":""Archiefstukken van Hubert Lampo"",""ark"":""ark:/24970/x0/c49028f5-6c99-5e70-b509-1fd99d7b70b4"",""uri"":""/repositories/11/accessions/179977"",""id"":""tr:lh:1682"",""date"":""1945-02-21"",""granter"":""Hubert Lampo"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c49028f5-6c99-5e70-b509-1fd99d7b70b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
def304d2-145f-51eb-849c-1b5ac071774b,tg:lhhs:10617_#1,e22_Archives,1,,,,,,,,,,,isad:lh:175029,"dlod={""name"":""Handschriften"",""ark"":""ark:/24970/x0/3fbbfd9b-dd26-5e4f-991d-f77f52dc77bd"",""uri"":""/repositories/11/archival_objects/18728106"",""id"":""isad:lh:175029"",""nameWithContext"":[""Werkstukken"",""Handschriften van Hubert Lampo"",""Beschouwend proza / Non-fictie"",""Essays en monografieën verschenen in boekvorm"",""Over literatuur"",""1993 - De wortels der verbeelding""],""resourceName"":""Archief van Hubert Lampo"",""resourceArk"":""ark:/24970/x0/e429ee16-915e-59bf-841d-39f81faa404e"",""resourceURI"":""/repositories/11/resources/940640"",""resourceID"":""isad:lh:8791"",""capacity"":""Handschriften"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3fbbfd9b-dd26-5e4f-991d-f77f52dc77bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
def304d2-145f-51eb-849c-1b5ac071774b,tg:lhhs:10617_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken/lhformaths.lhformathsafm,"21,5 x 28",,,,,,,,,,,,,"21,5 x 28 - height, width, kenmerken/lhformaths.lhformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
def304d2-145f-51eb-849c-1b5ac071774b,tg:lhhs:10617_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,215,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
def304d2-145f-51eb-849c-1b5ac071774b,tg:lhhs:10617_#1,e22_Dimensions,,,,,,,kenmerken/lhformaths.lhformathsafm,,,,,,,,,,,280,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
def304d2-145f-51eb-849c-1b5ac071774b,tg:lhhs:10617_#1,e22_Formats,1,,,,,,kenmerken/lhpageshs.lhpageshsnumber,,,,,,,,,,,,,,,,104,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
def304d2-145f-51eb-849c-1b5ac071774b,tg:lhhs:10617_#1,e22_Formats,1,,,,,,kenmerken/lhpageswrittenhs.lhpageswrittenhsnumber,,,,,,,,,,,,,,,,104,pages (components),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
def304d2-145f-51eb-849c-1b5ac071774b,tg:lhhs:10617_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,,,,,,lhhs,tg:lhhs:10617_#1,isad:lh:175029,def304d2-145f-51eb-849c-1b5ac071774b,L 179 / 309,29722/1-104,,tr:lh:1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
def304d2-145f-51eb-849c-1b5ac071774b,tg:lhhs:10617_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,,
def304d2-145f-51eb-849c-1b5ac071774b,tg:lhhs:10617_#1,e22_ProductionActors,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,ui,publishers,,,,,,,,,,,,,,,,,,,,,
def304d2-145f-51eb-849c-1b5ac071774b,tg:lhhs:10617_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhstadiumhs,ts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
def304d2-145f-51eb-849c-1b5ac071774b,tg:lhhs:10617_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,permission required,,,,,,,,
