ResourceID,card,mmb_id,order,source_field,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,Language,ResourceID_mat,mmb_id_mat,Material Records,source_date,Copyright Type,Copyright Revision Date,Object Identifier,Object Number Type,Object Number,Other Identifier Type,Other Identifier,Description Type,Description Language,Description,Record Type
0b898f64-2768-58de-9ce2-9181d6d656b0,AA,,0,,,,,,,,,,,,,https://data.museummayervandenbergh.be/ark:/59511/0b898f64-2768-58de-9ce2-9181d6d656b0,object identifier,tg:mmbbr:1837,record identifiers,MMB.A.1837,descriptive note,Nederlands,Bedankbrief betreffende de uitnodiging bij de opening van het museum en bevestiging van aanwezigheid,Brieven
0b898f64-2768-58de-9ce2-9181d6d656b0,e73_Copyrights,tg:mmbbr:1837,,begindatum,,,,,,,,,1904,No Known Copyright,2019,,,,,,,,,
0b898f64-2768-58de-9ce2-9181d6d656b0,e73_Languages,,,taal 1,,,,,French (language),,,,,,,,,,,,,,,
0b898f64-2768-58de-9ce2-9181d6d656b0,e73_MaterialRecords,tg:mmbbr:1837,1,,,,,,,cd6302dc-b395-56e6-a70f-919ae0146a25,tg:mmbbr:1837_#1,"[{""resourceId"": ""cd6302dc-b395-56e6-a70f-919ae0146a25"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6a1e8ac2-95f2-4f76-8576-54c3512c3018"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
