ResourceID,card,mmb_id,order,source_field,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,Language,ResourceID_mat,mmb_id_mat,Material Records,source_date,Copyright Type,Copyright Revision Date,Object Identifier,Object Number Type,Object Number,Other Identifier Type,Other Identifier,Description Type,Description Language,Description,Record Type
3a0372a3-a04d-55ee-ad74-f2f4bede02c6,AA,,0,,,,,,,,,,,,,https://data.museummayervandenbergh.be/ark:/59511/3a0372a3-a04d-55ee-ad74-f2f4bede02c6,object identifier,tg:mmbbr:1932,record identifiers,MMB.A.1932,descriptive note,Nederlands,Bedankkaart betreffende de uitnodiging bij de opening van het museum en bevestiging van aanwezigheid,Brieven
3a0372a3-a04d-55ee-ad74-f2f4bede02c6,e73_Copyrights,tg:mmbbr:1932,,begindatum,,,,,,,,,1904,No Known Copyright,2019,,,,,,,,,
3a0372a3-a04d-55ee-ad74-f2f4bede02c6,e73_Languages,,,taal 1,,,,,French (language),,,,,,,,,,,,,,,
3a0372a3-a04d-55ee-ad74-f2f4bede02c6,e73_MaterialRecords,tg:mmbbr:1932,1,,,,,,,0e442e8a-e9d9-5007-9cdb-92405be26271,tg:mmbbr:1932_#1,"[{""resourceId"": ""0e442e8a-e9d9-5007-9cdb-92405be26271"", ""ontologyProperty"": """", ""resourceXresourceId"": ""196517be-16b6-437e-9dae-fd3e126c2c03"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
