ResourceID,card,mmb_id,order,source_field,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,Language,ResourceID_mat,mmb_id_mat,Material Records,source_date,Copyright Type,Copyright Revision Date,Object Identifier,Object Number Type,Object Number,Other Identifier Type,Other Identifier,Description Type,Description Language,Description,Record Type
570ca529-e2ca-5d29-a771-25a4cbec69d0,AA,,0,,,,,,,,,,,,,https://data.museummayervandenbergh.be/ark:/59511/570ca529-e2ca-5d29-a771-25a4cbec69d0,object identifier,tg:mmbbr:1729,record identifiers,MMB.A.1729,descriptive note,Nederlands,Bedankkaartje betreffende de uitnodiging bij de opening van het museum en bevestiging van aanwezigheid,Brieven
570ca529-e2ca-5d29-a771-25a4cbec69d0,e73_Copyrights,tg:mmbbr:1729,,begindatum,,,,,,,,,1904,No Known Copyright,2019,,,,,,,,,
570ca529-e2ca-5d29-a771-25a4cbec69d0,e73_Languages,,,taal 1,,,,,French (language),,,,,,,,,,,,,,,
570ca529-e2ca-5d29-a771-25a4cbec69d0,e73_MaterialRecords,tg:mmbbr:1729,1,,,,,,,f5c6e602-8674-541a-9656-3e4cae70d323,tg:mmbbr:1729_#1,"[{""resourceId"": ""f5c6e602-8674-541a-9656-3e4cae70d323"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0c9afdde-7699-44e0-8cef-961caf14219c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
