ResourceID,card,mmb_id,order,source_field,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,Language,ResourceID_mat,mmb_id_mat,Material Records,source_date,Copyright Type,Copyright Revision Date,Object Identifier,Object Number Type,Object Number,Other Identifier Type,Other Identifier,Description Type,Description Language,Description,Record Type
5b660a87-9471-5067-a04d-4672a4ca6525,AA,,0,,,,,,,,,,,,,https://data.museummayervandenbergh.be/ark:/59511/5b660a87-9471-5067-a04d-4672a4ca6525,object identifier,tg:mmbbr:34,record identifiers,MMB.A.0034,descriptive note,Nederlands,"de ontbrekende betaling voor enkele wapens en het aanbod van een beeld van de heilige Cecilia, een mes in been en zilver, een bronzen kandelaar en een schilderij van de Madonna op een gouden achtergrond",Brieven
5b660a87-9471-5067-a04d-4672a4ca6525,e73_Copyrights,tg:mmbbr:34,,begindatum,,,,,,,,,1888,No Copyright - Public Domain Mark 1.0,2003,,,,,,,,,
5b660a87-9471-5067-a04d-4672a4ca6525,e73_Languages,,,taal 1,,,,,Italian (language),,,,,,,,,,,,,,,
5b660a87-9471-5067-a04d-4672a4ca6525,e73_MaterialRecords,tg:mmbbr:34,1,,,,,,,694e1f90-c69f-512e-b6b9-b7070b604b0a,tg:mmbbr:34_#1,"[{""resourceId"": ""694e1f90-c69f-512e-b6b9-b7070b604b0a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""262cb3e2-96c8-481d-9dbb-3d0b99c2802e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
