ResourceID,card,mmb_id,order,source_field,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,Language,ResourceID_mat,mmb_id_mat,Material Records,source_date,Copyright Type,Copyright Revision Date,Object Identifier,Object Number Type,Object Number,Other Identifier Type,Other Identifier,Description Type,Description Language,Description,Record Type
6f474154-9ec2-561a-a547-c8ab3428fe01,AA,,0,,,,,,,,,,,,,https://data.museummayervandenbergh.be/ark:/59511/6f474154-9ec2-561a-a547-c8ab3428fe01,object identifier,tg:mmbbr:1577,record identifiers,MMB.A.1577,descriptive note,Nederlands,Bedanking voor de betaling van 100 franc,Brieven
6f474154-9ec2-561a-a547-c8ab3428fe01,e73_Copyrights,tg:mmbbr:1577,,begindatum,,,,,,,,,1898,No Known Copyright,2013,,,,,,,,,
6f474154-9ec2-561a-a547-c8ab3428fe01,e73_Languages,,,taal 1,,,,,French (language),,,,,,,,,,,,,,,
6f474154-9ec2-561a-a547-c8ab3428fe01,e73_MaterialRecords,tg:mmbbr:1577,1,,,,,,,80cb9d56-11ea-5d91-9142-55e00a7752bf,tg:mmbbr:1577_#1,"[{""resourceId"": ""80cb9d56-11ea-5d91-9142-55e00a7752bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""950d4c4c-6f3d-4192-99e2-61f4a9bd68fe"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
