ResourceID,mmb_id_mat,card,order,Acquisition Brocade ID,Acquisition Widget,Archive Brocade ID,Archive Widget,Image URL,Image Manifest,Image Manifest Type,Image URL Type,au_code,au_name,Production Actor Role,Production Actor Note,Production Actor Widget,Start Date,End Date,source_field,source_date,Restriction Type,Keeper,Object Number,Object Number Type,Object Identifier,Warehouse Location (begin),Warehouse Location (end),Material,Production Technique Type,Object Type,Other Identifier Type,Other Identifier,Annotation Type,Annotation Language,Annotation,Document status
385216db-ff04-58c7-822a-9db280d81d73,,AA,0,,,,,,,,,,,,,,,,,,,Museum Mayer van den Bergh,tg:mmbbr:1266_#1,record identifiers,https://data.museummayervandenbergh.be/ark:/59511/385216db-ff04-58c7-822a-9db280d81d73,Doos A.IX,,ink,handwriting,letters (correspondence),record identifiers,MMB.A.1266,,,,
385216db-ff04-58c7-822a-9db280d81d73,tg:mmbbr:1266_#1,e22_Archives,1,,,MMB.A.I.E.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385216db-ff04-58c7-822a-9db280d81d73,tg:mmbbr:1266_#1,e22_Images,1,,,,,https://dams.antwerpen.be/asset/dSySABUYXDRQSRRUm1qsCTNH,https://dams.antwerpen.be/iiif/dSySABUYXDRQSRRUm1qsCTNH/manifest,DAMS Manifest,DAMS Image,,,,,,,,,,,,,,,,,,,,,,,,,
385216db-ff04-58c7-822a-9db280d81d73,tg:mmbbr:1266_#1,e22_ProductionActors,1,,,,,,,,,au::16015:1,"Rooses, Max",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1713605"",""au::16015"",""au::16015:1"",""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""Max Rooses""],""name"":""Max Rooses"",""ark"":""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""uri"":""/agents/people/1713605"",""id"":""au::16015:1"",""isCapacity"":false}",,,,,,,,,,,,,,,,,,,,
385216db-ff04-58c7-822a-9db280d81d73,tg:mmbbr:1266_#1,e22_ProductionActors,2,,,,,,,,,au::12085:1,"Mayer van den Bergh, Fritz",recipients (people),,"dlod={""suggest"":[""/agents/people/1293095"",""au::12085"",""au::12085:1"",""ark:/83110/x0/fb0e47fc-56d0-5abd-b5a6-e439e663a2ae"",""Fritz Mayer van den Bergh""],""name"":""Fritz Mayer van den Bergh"",""ark"":""ark:/83110/x0/fb0e47fc-56d0-5abd-b5a6-e439e663a2ae"",""uri"":""/agents/people/1293095"",""id"":""au::12085:1"",""isCapacity"":false}",,,,,,,,,,,,,,,,,,,,
385216db-ff04-58c7-822a-9db280d81d73,tg:mmbbr:1266_#1,e22_ProductionActors,3,,,,,,,,,au::10787:1,"Kuyck, Frans van",recipients (people),,"dlod={""suggest"":[""/agents/people/1154209"",""au::10787"",""au::10787:1"",""ark:/83110/x0/b54219da-cce8-5975-8006-be4152a608c3"",""Frans van Kuyck""],""name"":""Frans van Kuyck"",""ark"":""ark:/83110/x0/b54219da-cce8-5975-8006-be4152a608c3"",""uri"":""/agents/people/1154209"",""id"":""au::10787:1"",""isCapacity"":false}",,,,,,,,,,,,,,,,,,,,
385216db-ff04-58c7-822a-9db280d81d73,tg:mmbbr:1266_#1,e22_ProductionTimeSpans,1,,,,,,,,,,,,,,1897-05-12,,,,,,,,,,,,,,,,,,,
385216db-ff04-58c7-822a-9db280d81d73,tg:mmbbr:1266_#1,e22_UsageRestrictions,,,,,,,,,,,,,,,,,begindatum,1897,permission required,,,,,,,,,,,,,,,
