ResourceID,mmb_id_mat,card,order,Acquisition Brocade ID,Acquisition Widget,Archive Brocade ID,Archive Widget,Image URL,Image Manifest,Image Manifest Type,Image URL Type,au_code,au_name,Production Actor Role,Production Actor Note,Production Actor Widget,Start Date,End Date,source_field,source_date,Restriction Type,Keeper,Object Number,Object Number Type,Object Identifier,Warehouse Location (begin),Warehouse Location (end),Material,Production Technique Type,Object Type,Other Identifier Type,Other Identifier,Annotation Type,Annotation Language,Annotation,Document status
874b53e6-2d2a-5b94-8093-977fba70194d,,AA,0,,,,,,,,,,,,,,,,,,,Museum Mayer van den Bergh,tg:mmbbr:619_#1,record identifiers,https://data.museummayervandenbergh.be/ark:/59511/874b53e6-2d2a-5b94-8093-977fba70194d,Doos A.V,,ink,handwriting,letters (correspondence),record identifiers,MMB.A.0619,,,,
874b53e6-2d2a-5b94-8093-977fba70194d,tg:mmbbr:619_#1,e22_Archives,1,,,MMB.A.I.A.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874b53e6-2d2a-5b94-8093-977fba70194d,tg:mmbbr:619_#1,e22_Images,1,,,,,https://dams.antwerpen.be/asset/x2GcTPVZSv6RZuoSrZZmMfex,https://dams.antwerpen.be/iiif/x2GcTPVZSv6RZuoSrZZmMfex/manifest,DAMS Manifest,DAMS Image,,,,,,,,,,,,,,,,,,,,,,,,,
874b53e6-2d2a-5b94-8093-977fba70194d,tg:mmbbr:619_#1,e22_ProductionActors,1,,,,,,,,,au::115691:1,"Brom, Jan Hendrik",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220743"",""au::115691"",""au::115691:1"",""ark:/83110/x0/817b57df-f51d-5ec0-915c-b6a1945150a7"",""Jan Hendrik Brom""],""name"":""Jan Hendrik Brom"",""ark"":""ark:/83110/x0/817b57df-f51d-5ec0-915c-b6a1945150a7"",""uri"":""/agents/people/12220743"",""id"":""au::115691:1"",""isCapacity"":false}",,,,,,,,,,,,,,,,,,,,
874b53e6-2d2a-5b94-8093-977fba70194d,tg:mmbbr:619_#1,e22_ProductionActors,2,,,,,,,,,au::12085:1,"Mayer van den Bergh, Fritz",recipients (people),,"dlod={""suggest"":[""/agents/people/1293095"",""au::12085"",""au::12085:1"",""ark:/83110/x0/fb0e47fc-56d0-5abd-b5a6-e439e663a2ae"",""Fritz Mayer van den Bergh""],""name"":""Fritz Mayer van den Bergh"",""ark"":""ark:/83110/x0/fb0e47fc-56d0-5abd-b5a6-e439e663a2ae"",""uri"":""/agents/people/1293095"",""id"":""au::12085:1"",""isCapacity"":false}",,,,,,,,,,,,,,,,,,,,
874b53e6-2d2a-5b94-8093-977fba70194d,tg:mmbbr:619_#1,e22_ProductionTimeSpans,1,,,,,,,,,,,,,,1896-01-12,,,,,,,,,,,,,,,,,,,
874b53e6-2d2a-5b94-8093-977fba70194d,tg:mmbbr:619_#1,e22_UsageRestrictions,,,,,,,,,,,,,,,,,begindatum,1896,permission required,,,,,,,,,,,,,,,
