ResourceID,mmb_id_mat,card,order,Acquisition Brocade ID,Acquisition Widget,Archive Brocade ID,Archive Widget,Image URL,Image Manifest,Image Manifest Type,Image URL Type,au_code,au_name,Production Actor Role,Production Actor Note,Production Actor Widget,Start Date,End Date,source_field,source_date,Restriction Type,Keeper,Object Number,Object Number Type,Object Identifier,Warehouse Location (begin),Warehouse Location (end),Material,Production Technique Type,Object Type,Other Identifier Type,Other Identifier,Annotation Type,Annotation Language,Annotation,Document status
e8649035-4daa-5c4c-8c84-2dd7df111d7e,,AA,0,,,,,,,,,,,,,,,,,,,Museum Mayer van den Bergh,tg:mmbbr:1374_#1,record identifiers,https://data.museummayervandenbergh.be/ark:/59511/e8649035-4daa-5c4c-8c84-2dd7df111d7e,Doos A.X,,ink,handwriting,letters (correspondence),record identifiers,MMB.A.1374,,,,
e8649035-4daa-5c4c-8c84-2dd7df111d7e,tg:mmbbr:1374_#1,e22_Acquisitions,1,vóór 1974 geschonken door Baudouin Cols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8649035-4daa-5c4c-8c84-2dd7df111d7e,tg:mmbbr:1374_#1,e22_Archives,1,,,MMB.A.I.D.2.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8649035-4daa-5c4c-8c84-2dd7df111d7e,tg:mmbbr:1374_#1,e22_Images,1,,,,,https://dams.antwerpen.be/asset/JVGBsd7QKRgYkhbMgUGD8duY,https://dams.antwerpen.be/iiif/JVGBsd7QKRgYkhbMgUGD8duY/manifest,DAMS Manifest,DAMS Image,,,,,,,,,,,,,,,,,,,,,,,,,
e8649035-4daa-5c4c-8c84-2dd7df111d7e,tg:mmbbr:1374_#1,e22_ProductionActors,1,,,,,,,,,au::115207:1,"Mayer van den Bergh, Henriëtte",correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220362"",""au::115207"",""au::115207:1"",""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""Henriëtte Mayer van den Bergh""],""name"":""Henriëtte Mayer van den Bergh"",""ark"":""ark:/83110/x0/40bc60cd-eeb9-5d4a-88b2-e164ea534a59"",""uri"":""/agents/people/12220362"",""id"":""au::115207:1"",""isCapacity"":false}",,,,,,,,,,,,,,,,,,,,
e8649035-4daa-5c4c-8c84-2dd7df111d7e,tg:mmbbr:1374_#1,e22_ProductionActors,2,,,,,,,,,au::27863:1,"Cols, Alphonse",recipients (people),,"dlod={""suggest"":[""/agents/people/2981341"",""au::27863"",""au::27863:1"",""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""Alphonse Cols""],""name"":""Alphonse Cols"",""ark"":""ark:/83110/x0/a516596a-0003-54ad-871e-c9aabffec538"",""uri"":""/agents/people/2981341"",""id"":""au::27863:1"",""isCapacity"":false}",,,,,,,,,,,,,,,,,,,,
e8649035-4daa-5c4c-8c84-2dd7df111d7e,tg:mmbbr:1374_#1,e22_ProductionTimeSpans,1,,,,,,,,,,,,,,1905-06-25,,,,,,,,,,,,,,,,,,,
e8649035-4daa-5c4c-8c84-2dd7df111d7e,tg:mmbbr:1374_#1,e22_UsageRestrictions,,,,,,,,,,,,,,,,,begindatum,1905,permission required,,,,,,,,,,,,,,,
