ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
01d93a85-2ff7-513b-908b-dd1917b0daaf,tg:lhbr:139926,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:139926,https://data.letterenhuis.be/ark:/24970/01d93a85-2ff7-513b-908b-dd1917b0daaf,Brieven,,,,,
01d93a85-2ff7-513b-908b-dd1917b0daaf,tg:lhbr:139926,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,2079,In Copyright
01d93a85-2ff7-513b-908b-dd1917b0daaf,tg:lhbr:139926,e73_CreationActors,,,au::17955,,,,lhbr,137df41a-b110-5b45-b3d7-2573377fcc0d,bs,,au::17955:1,au::17955g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1921185"",""au::17955"",""au::17955:1"",""ark:/83110/x0/137df41a-b110-5b45-b3d7-2573377fcc0d"",""Lambert Swerts""],""name"":""Lambert Swerts"",""ark"":""ark:/83110/x0/137df41a-b110-5b45-b3d7-2573377fcc0d"",""uri"":""/agents/people/1921185"",""id"":""au::17955:1"",""isCapacity"":false}",ark:/83110/x0/137df41a-b110-5b45-b3d7-2573377fcc0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01d93a85-2ff7-513b-908b-dd1917b0daaf,tg:lhbr:139926,e73_CreationActors,,,au::4044,,,,lhbr,1030e56d-b6f7-50d1-8eb1-38499f27f7c1,co,,au::4044:1,au::4044g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/432708"",""au::4044"",""au::4044:1"",""ark:/83110/x0/1030e56d-b6f7-50d1-8eb1-38499f27f7c1"",""Mon de Clopper""],""name"":""Mon de Clopper"",""ark"":""ark:/83110/x0/1030e56d-b6f7-50d1-8eb1-38499f27f7c1"",""uri"":""/agents/people/432708"",""id"":""au::4044:1"",""isCapacity"":false}",ark:/83110/x0/1030e56d-b6f7-50d1-8eb1-38499f27f7c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01d93a85-2ff7-513b-908b-dd1917b0daaf,tg:lhbr:139926,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19641121,,,,,,,,,,,,,,,,,,,,,,,,,,
01d93a85-2ff7-513b-908b-dd1917b0daaf,tg:lhbr:139926,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1964-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01d93a85-2ff7-513b-908b-dd1917b0daaf,tg:lhbr:139926,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
01d93a85-2ff7-513b-908b-dd1917b0daaf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000131812,referentienummer,False,,,,,,,,,,,,
01d93a85-2ff7-513b-908b-dd1917b0daaf,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:139926,brocade id,False,,,,,,,,,,,,
01d93a85-2ff7-513b-908b-dd1917b0daaf,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:139926/N,brocade url,False,,,,,,,,,,,,
01d93a85-2ff7-513b-908b-dd1917b0daaf,tg:lhbr:139926,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fd99f6b5-3e01-5d01-bc51-09b547b44bcd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6e8ddffb-3c4a-4d8b-b1d1-79fecf6e81fc"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
