ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
02b03c9f-84a8-54ce-a42e-140ea5be21e1,tg:lhbr:95127,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:95127,https://data.letterenhuis.be/ark:/24970/02b03c9f-84a8-54ce-a42e-140ea5be21e1,Brieven,,,,,
02b03c9f-84a8-54ce-a42e-140ea5be21e1,tg:lhbr:95127,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.0,2056,In Copyright
02b03c9f-84a8-54ce-a42e-140ea5be21e1,tg:lhbr:95127,e73_CreationActors,,,au::12162:::SEV.2,,,,lhbr,84cd2b8d-70cc-52ab-9499-dc7126a39cd5,bs,,au::12162:1::SEV.2,au::12162g:1::SEV.2,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1301334"",""au::12162"",""au::12162:1"",""ark:/83110/x0/834a7369-5a68-5635-a084-e1c4edd29f91"",""Alfons Mannaerts [Secretaris van Liederavonden van Groot-Antwerpen]""],""name"":""Alfons Mannaerts [Secretaris van Liederavonden van Groot-Antwerpen]"",""ark"":""ark:/83110/x0/834a7369-5a68-5635-a084-e1c4edd29f91"",""uri"":""/agents/people/1301334"",""id"":""au::12162:1"",""capacity"":""Secretaris van Liederavonden van Groot-Antwerpen"",""isCapacity"":true,""relatorRaw"":""au::12162:1::SEV.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/834a7369-5a68-5635-a084-e1c4edd29f91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02b03c9f-84a8-54ce-a42e-140ea5be21e1,tg:lhbr:95127,e73_CreationActors,,,au::15612:::LIV.1,,,,lhbr,b82ee1c8-436b-5e01-abe2-746514f9b773,co,,au::15612:1::LIV.1,au::15612g:1::LIV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1670484"",""au::15612"",""au::15612:1"",""ark:/83110/x0/b85b4b0b-f150-5af9-8bbe-17b8c04eeae8"",""Karel Resseler [Lid van Liederavonden van Groot-Antwerpen]""],""name"":""Karel Resseler [Lid van Liederavonden van Groot-Antwerpen]"",""ark"":""ark:/83110/x0/b85b4b0b-f150-5af9-8bbe-17b8c04eeae8"",""uri"":""/agents/people/1670484"",""id"":""au::15612:1"",""capacity"":""Lid van Liederavonden van Groot-Antwerpen"",""isCapacity"":true,""relatorRaw"":""au::15612:1::LIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b85b4b0b-f150-5af9-8bbe-17b8c04eeae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02b03c9f-84a8-54ce-a42e-140ea5be21e1,tg:lhbr:95127,e73_CreationActors,,,au::2556:::LIV.1,,,,lhbr,cfe753c5-baf9-57c6-9734-a4ae35a902eb,co,,au::2556:1::LIV.1,au::2556g:1::LIV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/273492"",""au::2556"",""au::2556:1"",""ark:/83110/x0/b14f2989-36ef-5ab7-abe1-c9bea15d4cad"",""Albert Boucherij [Lid van Liederavonden van Groot-Antwerpen]""],""name"":""Albert Boucherij [Lid van Liederavonden van Groot-Antwerpen]"",""ark"":""ark:/83110/x0/b14f2989-36ef-5ab7-abe1-c9bea15d4cad"",""uri"":""/agents/people/273492"",""id"":""au::2556:1"",""capacity"":""Lid van Liederavonden van Groot-Antwerpen"",""isCapacity"":true,""relatorRaw"":""au::2556:1::LIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b14f2989-36ef-5ab7-abe1-c9bea15d4cad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02b03c9f-84a8-54ce-a42e-140ea5be21e1,tg:lhbr:95127,e73_CreationActors,,,au::2599:::LIV.1,,,,lhbr,2d500a0c-b533-55dd-b681-754ddf8616fa,co,,au::2599:1::LIV.1,au::2599g:1::LIV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/278093"",""au::2599"",""au::2599:1"",""ark:/83110/x0/50422364-d176-5749-bca2-c048d8d1f6ff"",""Julius Boumans [Lid van Liederavonden van Groot-Antwerpen]""],""name"":""Julius Boumans [Lid van Liederavonden van Groot-Antwerpen]"",""ark"":""ark:/83110/x0/50422364-d176-5749-bca2-c048d8d1f6ff"",""uri"":""/agents/people/278093"",""id"":""au::2599:1"",""capacity"":""Lid van Liederavonden van Groot-Antwerpen"",""isCapacity"":true,""relatorRaw"":""au::2599:1::LIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/50422364-d176-5749-bca2-c048d8d1f6ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02b03c9f-84a8-54ce-a42e-140ea5be21e1,tg:lhbr:95127,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19410811,,,,,,,,,,,,,,,,,,,,,,,,,,
02b03c9f-84a8-54ce-a42e-140ea5be21e1,tg:lhbr:95127,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1941-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02b03c9f-84a8-54ce-a42e-140ea5be21e1,tg:lhbr:95127,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
02b03c9f-84a8-54ce-a42e-140ea5be21e1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000089241,referentienummer,False,,,,,,,,,,,,
02b03c9f-84a8-54ce-a42e-140ea5be21e1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:95127,brocade id,False,,,,,,,,,,,,
02b03c9f-84a8-54ce-a42e-140ea5be21e1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:95127/N,brocade url,False,,,,,,,,,,,,
02b03c9f-84a8-54ce-a42e-140ea5be21e1,tg:lhbr:95127,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""540f012e-3091-5f82-b83d-21eb6058bb0e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6408ca69-7551-45d3-b049-4bb229d41192"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
