ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
02fecd6e-2d27-5d55-b2fb-4bf108c67b39,tg:lhbr:78463,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:78463,https://data.letterenhuis.be/ark:/24970/02fecd6e-2d27-5d55-b2fb-4bf108c67b39,Brieven,,,,,
02fecd6e-2d27-5d55-b2fb-4bf108c67b39,tg:lhbr:78463,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.0,2043,In Copyright
02fecd6e-2d27-5d55-b2fb-4bf108c67b39,tg:lhbr:78463,e73_CreationActors,,,au::34547,,,,lhbr,b847cf5b-72ee-5f7c-9aca-8de1cf64f693,bs,,au::34547:1,au::34547g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3696529"",""au::34547"",""au::34547:1"",""ark:/83110/x0/b847cf5b-72ee-5f7c-9aca-8de1cf64f693"",""Gerhard Isbary""],""name"":""Gerhard Isbary"",""ark"":""ark:/83110/x0/b847cf5b-72ee-5f7c-9aca-8de1cf64f693"",""uri"":""/agents/people/3696529"",""id"":""au::34547:1"",""isCapacity"":false}",ark:/83110/x0/b847cf5b-72ee-5f7c-9aca-8de1cf64f693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02fecd6e-2d27-5d55-b2fb-4bf108c67b39,tg:lhbr:78463,e73_CreationActors,,,au::20378,,,,lhbr,f54dc9f6-0a53-5c69-b29a-70f47fd9f916,co,,au::20378:1,au::20378g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/2180446"",""au::20378"",""au::20378:1"",""ark:/83110/x0/f54dc9f6-0a53-5c69-b29a-70f47fd9f916"",""Vlaanderen""],""name"":""Vlaanderen"",""ark"":""ark:/83110/x0/f54dc9f6-0a53-5c69-b29a-70f47fd9f916"",""uri"":""/agents/corporate_entities/2180446"",""id"":""au::20378:1"",""isCapacity"":false}",ark:/83110/x0/f54dc9f6-0a53-5c69-b29a-70f47fd9f916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02fecd6e-2d27-5d55-b2fb-4bf108c67b39,tg:lhbr:78463,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19280128,,,,,,,,,,,,,,,,,,,,,,,,,,
02fecd6e-2d27-5d55-b2fb-4bf108c67b39,tg:lhbr:78463,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1928-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02fecd6e-2d27-5d55-b2fb-4bf108c67b39,tg:lhbr:78463,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
02fecd6e-2d27-5d55-b2fb-4bf108c67b39,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000073852,referentienummer,False,,,,,,,,,,,,
02fecd6e-2d27-5d55-b2fb-4bf108c67b39,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:78463,brocade id,False,,,,,,,,,,,,
02fecd6e-2d27-5d55-b2fb-4bf108c67b39,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:78463/N,brocade url,False,,,,,,,,,,,,
02fecd6e-2d27-5d55-b2fb-4bf108c67b39,tg:lhbr:78463,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8c2b4575-05ba-5663-9532-9f7cb98ea839"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4eae31ac-456b-4a26-98da-c93704d921b8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
