ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
04120b13-c6c6-5ac0-89e1-23fa9cc2d536,tg:lhbr:186874,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:186874,https://data.letterenhuis.be/ark:/24970/04120b13-c6c6-5ac0-89e1-23fa9cc2d536,Brieven,,,,,
04120b13-c6c6-5ac0-89e1-23fa9cc2d536,tg:lhbr:186874,e73_AnnotationsImmaterial,1,note.lhalg,"<p>onderaan evaluatie van zijn ingezonden werk, door K. Jonckheere (potlood), B. Decorte, R. Herreman (inkt) en H. Teirlinck (balpen)</p>
","<p>onderaan evaluatie van zijn ingezonden werk, door K. Jonckheere (potlood), B. Decorte, R. Herreman (inkt) en H. Teirlinck (balpen)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04120b13-c6c6-5ac0-89e1-23fa9cc2d536,tg:lhbr:186874,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,2066,In Copyright
04120b13-c6c6-5ac0-89e1-23fa9cc2d536,tg:lhbr:186874,e73_CreationActors,,,au::7553,,,,lhbr,17120235-effa-5490-a424-40fbede73ff6,bs,,au::7553:1,au::7553g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/808171"",""au::7553"",""au::7553:1"",""ark:/83110/x0/17120235-effa-5490-a424-40fbede73ff6"",""Eugeen Gilliams""],""name"":""Eugeen Gilliams"",""ark"":""ark:/83110/x0/17120235-effa-5490-a424-40fbede73ff6"",""uri"":""/agents/people/808171"",""id"":""au::7553:1"",""isCapacity"":false}",ark:/83110/x0/17120235-effa-5490-a424-40fbede73ff6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04120b13-c6c6-5ac0-89e1-23fa9cc2d536,tg:lhbr:186874,e73_CreationActors,,,au::10964:::RSV.1,,,,lhbr,4e0bf2f8-50ec-5592-a468-42d6a64be3dd,co,,au::10964:1::RSV.1,au::10964g:1::RSV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo [Redactiesecretaris van Nieuw Vlaams Tijdschrift]""],""name"":""Hubert Lampo [Redactiesecretaris van Nieuw Vlaams Tijdschrift]"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""capacity"":""Redactiesecretaris van Nieuw Vlaams Tijdschrift"",""isCapacity"":true,""relatorRaw"":""au::10964:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04120b13-c6c6-5ac0-89e1-23fa9cc2d536,tg:lhbr:186874,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19511130,,,,,,,,,,,,,,,,,,,,,,,,,,
04120b13-c6c6-5ac0-89e1-23fa9cc2d536,tg:lhbr:186874,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1951-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04120b13-c6c6-5ac0-89e1-23fa9cc2d536,tg:lhbr:186874,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
04120b13-c6c6-5ac0-89e1-23fa9cc2d536,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000176572,referentienummer,False,,,,,,,,,,,,
04120b13-c6c6-5ac0-89e1-23fa9cc2d536,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:186874,brocade id,False,,,,,,,,,,,,
04120b13-c6c6-5ac0-89e1-23fa9cc2d536,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:186874/N,brocade url,False,,,,,,,,,,,,
04120b13-c6c6-5ac0-89e1-23fa9cc2d536,tg:lhbr:186874,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d748143c-93fc-5d11-8eec-d6d0a1e5e8c8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1d977535-4736-4507-b2ab-d4877d273c58"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
