ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
04ba1d10-22a5-5ebc-94b8-cdbf60ee0cf0,tg:lhbr:173737,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:173737,https://data.letterenhuis.be/ark:/24970/04ba1d10-22a5-5ebc-94b8-cdbf60ee0cf0,Brieven,,,,,
04ba1d10-22a5-5ebc-94b8-cdbf60ee0cf0,tg:lhbr:173737,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,2064,In Copyright
04ba1d10-22a5-5ebc-94b8-cdbf60ee0cf0,tg:lhbr:173737,e73_CreationActors,,,au::19349,,,,lhbr,3e0860ed-b834-5756-a107-d8272b359b8d,bs,,au::19349:1,au::19349g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2070343"",""au::19349"",""au::19349:1"",""ark:/83110/x0/3e0860ed-b834-5756-a107-d8272b359b8d"",""Jan Vercammen""],""name"":""Jan Vercammen"",""ark"":""ark:/83110/x0/3e0860ed-b834-5756-a107-d8272b359b8d"",""uri"":""/agents/people/2070343"",""id"":""au::19349:1"",""isCapacity"":false}",ark:/83110/x0/3e0860ed-b834-5756-a107-d8272b359b8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04ba1d10-22a5-5ebc-94b8-cdbf60ee0cf0,tg:lhbr:173737,e73_CreationActors,,,au::4855,,,,lhbr,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,co,,au::4855:1,au::4855g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/519485"",""au::4855"",""au::4855:1"",""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""Johan Daisne""],""name"":""Johan Daisne"",""ark"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""uri"":""/agents/people/519485"",""id"":""au::4855:1"",""isCapacity"":false}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04ba1d10-22a5-5ebc-94b8-cdbf60ee0cf0,tg:lhbr:173737,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19491221,,,,,,,,,,,,,,,,,,,,,,,,,,
04ba1d10-22a5-5ebc-94b8-cdbf60ee0cf0,tg:lhbr:173737,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1949-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04ba1d10-22a5-5ebc-94b8-cdbf60ee0cf0,tg:lhbr:173737,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
04ba1d10-22a5-5ebc-94b8-cdbf60ee0cf0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000163607,referentienummer,False,,,,,,,,,,,,
04ba1d10-22a5-5ebc-94b8-cdbf60ee0cf0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:173737,brocade id,False,,,,,,,,,,,,
04ba1d10-22a5-5ebc-94b8-cdbf60ee0cf0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:173737/N,brocade url,False,,,,,,,,,,,,
04ba1d10-22a5-5ebc-94b8-cdbf60ee0cf0,tg:lhbr:173737,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""19974dfb-c31e-5538-a1a7-529cfb9ca30d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""442218a6-dfbf-49b5-b2b4-86e29b351b94"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
