ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
0511e7d3-ce51-5523-bbe5-01c1e00e69b9,tg:lhbr:123141,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:123141,https://data.letterenhuis.be/ark:/24970/0511e7d3-ce51-5523-bbe5-01c1e00e69b9,Brieven,,,,,
0511e7d3-ce51-5523-bbe5-01c1e00e69b9,tg:lhbr:123141,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright
0511e7d3-ce51-5523-bbe5-01c1e00e69b9,tg:lhbr:123141,e73_CreationActors,,,au::15847:::MWV.7,,,,lhbr,0e6921b1-f5de-544c-b43a-cc0a5bd7dae3,bs,,au::15847:1::MWV.7,au::15847g:1::MWV.7,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1695629"",""au::15847"",""au::15847:1"",""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""Maurice Roelants [Medewerker van Ministerie van Openbaar Onderwijs]""],""name"":""Maurice Roelants [Medewerker van Ministerie van Openbaar Onderwijs]"",""ark"":""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""uri"":""/agents/people/1695629"",""id"":""au::15847:1"",""capacity"":""Medewerker van Ministerie van Openbaar Onderwijs"",""isCapacity"":true,""relatorRaw"":""au::15847:1::MWV.7"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0511e7d3-ce51-5523-bbe5-01c1e00e69b9,tg:lhbr:123141,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19531031,,,,,,,,,,,,,,,,,,,,,,,,,,
0511e7d3-ce51-5523-bbe5-01c1e00e69b9,tg:lhbr:123141,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1953-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0511e7d3-ce51-5523-bbe5-01c1e00e69b9,tg:lhbr:123141,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
0511e7d3-ce51-5523-bbe5-01c1e00e69b9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000115860,referentienummer,False,,,,,,,,,,,,
0511e7d3-ce51-5523-bbe5-01c1e00e69b9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:123141,brocade id,False,,,,,,,,,,,,
0511e7d3-ce51-5523-bbe5-01c1e00e69b9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:123141/N,brocade url,False,,,,,,,,,,,,
0511e7d3-ce51-5523-bbe5-01c1e00e69b9,tg:lhbr:123141,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a12eebaa-4277-5661-bf7b-b0d93ced9414"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fd9ce441-aef6-4821-985e-477eedf45e37"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
