ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
061e499f-a4e6-5ba5-a0ca-8245432506d4,tg:lhbr:125246,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:125246,https://data.letterenhuis.be/ark:/24970/061e499f-a4e6-5ba5-a0ca-8245432506d4,Brieven,,,,,
061e499f-a4e6-5ba5-a0ca-8245432506d4,tg:lhbr:125246,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright
061e499f-a4e6-5ba5-a0ca-8245432506d4,tg:lhbr:125246,e73_CreationActors,,,au::16011:::RSV.1,,,,lhbr,2ebed373-f19d-5ff0-bffa-14500356ce4d,bs,,au::16011:1::RSV.1,au::16011g:1::RSV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1713177"",""au::16011"",""au::16011:1"",""ark:/83110/x0/7e30f026-5645-547b-b931-3ca794a959e9"",""Lode Roose [Redactiesecretaris van Spiegel der Letteren]""],""name"":""Lode Roose [Redactiesecretaris van Spiegel der Letteren]"",""ark"":""ark:/83110/x0/7e30f026-5645-547b-b931-3ca794a959e9"",""uri"":""/agents/people/1713177"",""id"":""au::16011:1"",""capacity"":""Redactiesecretaris van Spiegel der Letteren"",""isCapacity"":true,""relatorRaw"":""au::16011:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e30f026-5645-547b-b931-3ca794a959e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
061e499f-a4e6-5ba5-a0ca-8245432506d4,tg:lhbr:125246,e73_CreationActors,,,au::40103,,,,lhbr,9a791a13-abac-5451-a461-ce5661e05cd3,co,,au::40103:1,au::40103g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/4291021"",""au::40103"",""au::40103:1"",""ark:/83110/x0/9a791a13-abac-5451-a461-ce5661e05cd3"",""Jacques Souvage""],""name"":""Jacques Souvage"",""ark"":""ark:/83110/x0/9a791a13-abac-5451-a461-ce5661e05cd3"",""uri"":""/agents/people/4291021"",""id"":""au::40103:1"",""isCapacity"":false}",ark:/83110/x0/9a791a13-abac-5451-a461-ce5661e05cd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
061e499f-a4e6-5ba5-a0ca-8245432506d4,tg:lhbr:125246,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19660319,,,,,,,,,,,,,,,,,,,,,,,,,,
061e499f-a4e6-5ba5-a0ca-8245432506d4,tg:lhbr:125246,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1966-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
061e499f-a4e6-5ba5-a0ca-8245432506d4,tg:lhbr:125246,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
061e499f-a4e6-5ba5-a0ca-8245432506d4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000117900,referentienummer,False,,,,,,,,,,,,
061e499f-a4e6-5ba5-a0ca-8245432506d4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:125246,brocade id,False,,,,,,,,,,,,
061e499f-a4e6-5ba5-a0ca-8245432506d4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:125246/N,brocade url,False,,,,,,,,,,,,
061e499f-a4e6-5ba5-a0ca-8245432506d4,tg:lhbr:125246,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6c0755ea-c6bf-5f70-a2a4-2d1f72f2788a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""32eddc0e-a2a0-43d3-8fda-1400e2ed00b3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
