ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
087d06f1-4bc9-5220-b629-8af4eab357ce,tg:lhbr:54097,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:54097,https://data.letterenhuis.be/ark:/24970/087d06f1-4bc9-5220-b629-8af4eab357ce,Brieven,,,,,
087d06f1-4bc9-5220-b629-8af4eab357ce,tg:lhbr:54097,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright
087d06f1-4bc9-5220-b629-8af4eab357ce,tg:lhbr:54097,e73_CreationActors,,,au::13252:::HRV.1,,,,lhbr,92a9abf3-5a82-5015-9fe7-f445d07c7246,bs,,au::13252:1::HRV.1,au::13252g:1::HRV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1417964"",""au::13252"",""au::13252:1"",""ark:/83110/x0/1c502dd6-4c34-53b1-95e7-bb85b2b746a7"",""Rita Mulier [Hoofdredacteur van De Nieuwe Maand]""],""name"":""Rita Mulier [Hoofdredacteur van De Nieuwe Maand]"",""ark"":""ark:/83110/x0/1c502dd6-4c34-53b1-95e7-bb85b2b746a7"",""uri"":""/agents/people/1417964"",""id"":""au::13252:1"",""capacity"":""Hoofdredacteur van De Nieuwe Maand"",""isCapacity"":true,""relatorRaw"":""au::13252:1::HRV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1c502dd6-4c34-53b1-95e7-bb85b2b746a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
087d06f1-4bc9-5220-b629-8af4eab357ce,tg:lhbr:54097,e73_CreationActors,,,au::6960:::VZV.1,,,,lhbr,dfe5d3fb-0993-522c-8b85-6958ede40932,bs,,au::6960:1::VZV.1,au::6960g:1::VZV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/744720"",""au::6960"",""au::6960:1"",""ark:/83110/x0/719f6a2f-6fa0-5691-8178-31e16f90cdec"",""Pieter Frantzen [Voorzitter van De Nieuwe Maand]""],""name"":""Pieter Frantzen [Voorzitter van De Nieuwe Maand]"",""ark"":""ark:/83110/x0/719f6a2f-6fa0-5691-8178-31e16f90cdec"",""uri"":""/agents/people/744720"",""id"":""au::6960:1"",""capacity"":""Voorzitter van De Nieuwe Maand"",""isCapacity"":true,""relatorRaw"":""au::6960:1::VZV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/719f6a2f-6fa0-5691-8178-31e16f90cdec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
087d06f1-4bc9-5220-b629-8af4eab357ce,tg:lhbr:54097,e73_CreationActors,,,au::13725,,,,lhbr,76c84869-5f1e-5502-817d-b36f25cf7a83,co,,au::13725:1,au::13725g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1468575"",""au::13725"",""au::13725:1"",""ark:/83110/x0/76c84869-5f1e-5502-817d-b36f25cf7a83"",""De Nieuwe Maand""],""name"":""De Nieuwe Maand"",""ark"":""ark:/83110/x0/76c84869-5f1e-5502-817d-b36f25cf7a83"",""uri"":""/agents/corporate_entities/1468575"",""id"":""au::13725:1"",""isCapacity"":false}",ark:/83110/x0/76c84869-5f1e-5502-817d-b36f25cf7a83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
087d06f1-4bc9-5220-b629-8af4eab357ce,tg:lhbr:54097,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750313,,,,,,,,,,,,,,,,,,,,,,,,,,
087d06f1-4bc9-5220-b629-8af4eab357ce,tg:lhbr:54097,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1975-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
087d06f1-4bc9-5220-b629-8af4eab357ce,tg:lhbr:54097,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
087d06f1-4bc9-5220-b629-8af4eab357ce,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000052029,referentienummer,False,,,,,,,,,,,,
087d06f1-4bc9-5220-b629-8af4eab357ce,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:54097,brocade id,False,,,,,,,,,,,,
087d06f1-4bc9-5220-b629-8af4eab357ce,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:54097/N,brocade url,False,,,,,,,,,,,,
087d06f1-4bc9-5220-b629-8af4eab357ce,tg:lhbr:54097,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""59f6bab3-a4f9-529c-9d2d-2e82c26ba160"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4bed54c4-2ea0-48ab-89bf-ff9398a549f0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
