ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
08f15593-a53d-5539-96e0-3e9bce6098d6,tg:lhbr:4348,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:4348,https://data.letterenhuis.be/ark:/24970/08f15593-a53d-5539-96e0-3e9bce6098d6,Brieven,,,,,
08f15593-a53d-5539-96e0-3e9bce6098d6,tg:lhbr:4348,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright
08f15593-a53d-5539-96e0-3e9bce6098d6,tg:lhbr:4348,e73_CreationActors,,,au::905,,,,lhbr,b5d4bc36-5f08-5f11-988e-d17137810bed,bs,,au::905:1,au::905g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/96835"",""au::905"",""au::905:1"",""ark:/83110/x0/b5d4bc36-5f08-5f11-988e-d17137810bed"",""Rika de Backer""],""name"":""Rika de Backer"",""ark"":""ark:/83110/x0/b5d4bc36-5f08-5f11-988e-d17137810bed"",""uri"":""/agents/people/96835"",""id"":""au::905:1"",""isCapacity"":false}",ark:/83110/x0/b5d4bc36-5f08-5f11-988e-d17137810bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08f15593-a53d-5539-96e0-3e9bce6098d6,tg:lhbr:4348,e73_CreationActors,,,au::2171,,,,lhbr,a514ce6d-bf68-50a3-b5f9-a9a037bf18c2,co,,au::2171:1,au::2171g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/232297"",""au::2171"",""au::2171:1"",""ark:/83110/x0/a514ce6d-bf68-50a3-b5f9-a9a037bf18c2"",""Eugénie Boeye""],""name"":""Eugénie Boeye"",""ark"":""ark:/83110/x0/a514ce6d-bf68-50a3-b5f9-a9a037bf18c2"",""uri"":""/agents/people/232297"",""id"":""au::2171:1"",""isCapacity"":false}",ark:/83110/x0/a514ce6d-bf68-50a3-b5f9-a9a037bf18c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08f15593-a53d-5539-96e0-3e9bce6098d6,tg:lhbr:4348,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760818,,,,,,,,,,,,,,,,,,,,,,,,,,
08f15593-a53d-5539-96e0-3e9bce6098d6,tg:lhbr:4348,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1976-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08f15593-a53d-5539-96e0-3e9bce6098d6,tg:lhbr:4348,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
08f15593-a53d-5539-96e0-3e9bce6098d6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000004053,referentienummer,False,,,,,,,,,,,,
08f15593-a53d-5539-96e0-3e9bce6098d6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:4348,brocade id,False,,,,,,,,,,,,
08f15593-a53d-5539-96e0-3e9bce6098d6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:4348/N,brocade url,False,,,,,,,,,,,,
08f15593-a53d-5539-96e0-3e9bce6098d6,tg:lhbr:4348,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f6e504b4-0786-5667-a534-4a3659fa22ec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d5d3519d-ded6-412b-a065-388e7db9ef54"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
