ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
0c871239-d464-5060-a412-d3928e3bbf49,tg:lhbr:227044,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:227044,https://data.letterenhuis.be/ark:/24970/0c871239-d464-5060-a412-d3928e3bbf49,Brieven,,,,,
0c871239-d464-5060-a412-d3928e3bbf49,tg:lhbr:227044,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Documentatie bijgevoegd.</p>
","<p>Documentatie bijgevoegd.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c871239-d464-5060-a412-d3928e3bbf49,tg:lhbr:227044,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright
0c871239-d464-5060-a412-d3928e3bbf49,tg:lhbr:227044,e73_CreationActors,,,au::54835,,,,lhbr,6418b638-1d2a-54ca-8918-926e78f14e49,bs,,au::54835:1,au::54835g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5867345"",""au::54835"",""au::54835:1"",""ark:/83110/x0/6418b638-1d2a-54ca-8918-926e78f14e49"",""Grace Adela Crowley""],""name"":""Grace Adela Crowley"",""ark"":""ark:/83110/x0/6418b638-1d2a-54ca-8918-926e78f14e49"",""uri"":""/agents/people/5867345"",""id"":""au::54835:1"",""isCapacity"":false}",ark:/83110/x0/6418b638-1d2a-54ca-8918-926e78f14e49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c871239-d464-5060-a412-d3928e3bbf49,tg:lhbr:227044,e73_CreationActors,,,au::16864,,,,lhbr,ec088980-6865-51bc-953c-71bb468e9977,co,,au::16864:1,au::16864g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1804448"",""au::16864"",""au::16864:1"",""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""Michel Seuphor""],""name"":""Michel Seuphor"",""ark"":""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""uri"":""/agents/people/1804448"",""id"":""au::16864:1"",""isCapacity"":false}",ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c871239-d464-5060-a412-d3928e3bbf49,tg:lhbr:227044,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550702,,,,,,,,,,,,,,,,,,,,,,,,,,
0c871239-d464-5060-a412-d3928e3bbf49,tg:lhbr:227044,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1955-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c871239-d464-5060-a412-d3928e3bbf49,tg:lhbr:227044,e73_Languages,1,kenmerken.lhlanguagehs,eng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English (language),,,,,,,,,,,,,,,
0c871239-d464-5060-a412-d3928e3bbf49,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000216290,referentienummer,False,,,,,,,,,,,,
0c871239-d464-5060-a412-d3928e3bbf49,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:227044,brocade id,False,,,,,,,,,,,,
0c871239-d464-5060-a412-d3928e3bbf49,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:227044/N,brocade url,False,,,,,,,,,,,,
0c871239-d464-5060-a412-d3928e3bbf49,tg:lhbr:227044,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""57f8dc36-2413-577d-b642-ca7f8aa2d270"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ecbfe0c4-fae9-4089-b52a-36d9c6e28239"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
