ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
0cca4e9d-a94b-5b8c-b2b8-b3ed7a7439e7,tg:lhbr:108459,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:108459,https://data.letterenhuis.be/ark:/24970/0cca4e9d-a94b-5b8c-b2b8-b3ed7a7439e7,Brieven,,,,,
0cca4e9d-a94b-5b8c-b2b8-b3ed7a7439e7,tg:lhbr:108459,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright
0cca4e9d-a94b-5b8c-b2b8-b3ed7a7439e7,tg:lhbr:108459,e73_CreationActors,,,au::38137:::MWV.1,,,,lhbr,18f56611-2042-5e22-94f3-4df91dfd43a6,bs,,au::38137:1::MWV.1,au::38137g:1::MWV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/4080659"",""au::38137"",""au::38137:1"",""ark:/83110/x0/8368ebd7-0f40-56b6-8bab-3af7a65b79ea"",""P. (Dhr.) Nuyten [Medewerker van Heidebrand]""],""name"":""P. (Dhr.) Nuyten [Medewerker van Heidebrand]"",""ark"":""ark:/83110/x0/8368ebd7-0f40-56b6-8bab-3af7a65b79ea"",""uri"":""/agents/people/4080659"",""id"":""au::38137:1"",""capacity"":""Medewerker van Heidebrand"",""isCapacity"":true,""relatorRaw"":""au::38137:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8368ebd7-0f40-56b6-8bab-3af7a65b79ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cca4e9d-a94b-5b8c-b2b8-b3ed7a7439e7,tg:lhbr:108459,e73_CreationActors,,,au::7733,,,,lhbr,c675a24e-457d-5bc9-9c72-9640bb831c37,co,,au::7733:1,au::7733g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""isCapacity"":false}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cca4e9d-a94b-5b8c-b2b8-b3ed7a7439e7,tg:lhbr:108459,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600609,,,,,,,,,,,,,,,,,,,,,,,,,,
0cca4e9d-a94b-5b8c-b2b8-b3ed7a7439e7,tg:lhbr:108459,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1960-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cca4e9d-a94b-5b8c-b2b8-b3ed7a7439e7,tg:lhbr:108459,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
0cca4e9d-a94b-5b8c-b2b8-b3ed7a7439e7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000102018,referentienummer,False,,,,,,,,,,,,
0cca4e9d-a94b-5b8c-b2b8-b3ed7a7439e7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:108459,brocade id,False,,,,,,,,,,,,
0cca4e9d-a94b-5b8c-b2b8-b3ed7a7439e7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:108459/N,brocade url,False,,,,,,,,,,,,
0cca4e9d-a94b-5b8c-b2b8-b3ed7a7439e7,tg:lhbr:108459,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cc5c7b01-a12f-526d-a1ae-476695813c32"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38e2a882-6111-4137-b8f5-cdbcbf75f94e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
