ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
116d039e-e9b1-55fc-997e-41e079073ff1,tg:lhbr:87424,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:87424,https://data.letterenhuis.be/ark:/24970/116d039e-e9b1-55fc-997e-41e079073ff1,Brieven,,,,,
116d039e-e9b1-55fc-997e-41e079073ff1,tg:lhbr:87424,e73_CreationActors,,,au::11032,,,,lhbr,3cb046c8-d56b-5a85-bac8-6fca65289b08,bs,,au::11032:1,au::11032g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1180424"",""au::11032"",""au::11032:1"",""ark:/83110/x0/3cb046c8-d56b-5a85-bac8-6fca65289b08"",""Maurits Langohr""],""name"":""Maurits Langohr"",""ark"":""ark:/83110/x0/3cb046c8-d56b-5a85-bac8-6fca65289b08"",""uri"":""/agents/people/1180424"",""id"":""au::11032:1"",""isCapacity"":false}",ark:/83110/x0/3cb046c8-d56b-5a85-bac8-6fca65289b08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116d039e-e9b1-55fc-997e-41e079073ff1,tg:lhbr:87424,e73_CreationActors,,,au::21423,,,,lhbr,6517d3a6-6851-530a-b6eb-54e5d9f58f9b,co,,au::21423:1,au::21423g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2292261"",""au::21423"",""au::21423:1"",""ark:/83110/x0/6517d3a6-6851-530a-b6eb-54e5d9f58f9b"",""Frans Wildiers""],""name"":""Frans Wildiers"",""ark"":""ark:/83110/x0/6517d3a6-6851-530a-b6eb-54e5d9f58f9b"",""uri"":""/agents/people/2292261"",""id"":""au::21423:1"",""isCapacity"":false}",ark:/83110/x0/6517d3a6-6851-530a-b6eb-54e5d9f58f9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116d039e-e9b1-55fc-997e-41e079073ff1,tg:lhbr:87424,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined
116d039e-e9b1-55fc-997e-41e079073ff1,tg:lhbr:87424,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
116d039e-e9b1-55fc-997e-41e079073ff1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000082082,referentienummer,False,,,,,,,,,,,,
116d039e-e9b1-55fc-997e-41e079073ff1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:87424,brocade id,False,,,,,,,,,,,,
116d039e-e9b1-55fc-997e-41e079073ff1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:87424/N,brocade url,False,,,,,,,,,,,,
116d039e-e9b1-55fc-997e-41e079073ff1,tg:lhbr:87424,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0fff8e02-d7d0-54a4-8a25-85d845c31304"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d35c911e-0fb6-4c67-8456-78177238cde4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
