ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
1405ca18-1db5-5d91-b3e4-463f7a0cd645,tg:lhbr:21117,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:21117,https://data.letterenhuis.be/ark:/24970/1405ca18-1db5-5d91-b3e4-463f7a0cd645,Brieven,,,,,
1405ca18-1db5-5d91-b3e4-463f7a0cd645,tg:lhbr:21117,e73_CreationActors,,,au::3114,,,,lhbr,989e3530-d4e8-55fa-95b1-b22d11db7a69,bs,,au::3114:1,au::3114g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/333198"",""au::3114"",""au::3114:1"",""ark:/83110/x0/989e3530-d4e8-55fa-95b1-b22d11db7a69"",""Jan Bruylants""],""name"":""Jan Bruylants"",""ark"":""ark:/83110/x0/989e3530-d4e8-55fa-95b1-b22d11db7a69"",""uri"":""/agents/people/333198"",""id"":""au::3114:1"",""isCapacity"":false}",ark:/83110/x0/989e3530-d4e8-55fa-95b1-b22d11db7a69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405ca18-1db5-5d91-b3e4-463f7a0cd645,tg:lhbr:21117,e73_CreationActors,,,au::1717:::DIV.1,,,,lhbr,a16dabbb-26ba-5f87-90bb-488bf328f831,co,,au::1717:1::DIV.1,au::1717g:1::DIV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/183719"",""au::1717"",""au::1717:1"",""ark:/83110/x0/3c377b07-6a3e-585d-996d-a396f7ed8aff"",""Louis Bertrijn [Directeur van Koninklijke Nederlandse Schouwburg]""],""name"":""Louis Bertrijn [Directeur van Koninklijke Nederlandse Schouwburg]"",""ark"":""ark:/83110/x0/3c377b07-6a3e-585d-996d-a396f7ed8aff"",""uri"":""/agents/people/183719"",""id"":""au::1717:1"",""capacity"":""Directeur van Koninklijke Nederlandse Schouwburg"",""isCapacity"":true,""relatorRaw"":""au::1717:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3c377b07-6a3e-585d-996d-a396f7ed8aff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405ca18-1db5-5d91-b3e4-463f7a0cd645,tg:lhbr:21117,e73_CreationActors,,,au::9099:::DIV.1,,,,lhbr,4cd3f7ab-72b9-586d-9f37-1e4bf1bb661e,co,,au::9099:1::DIV.1,au::9099g:1::DIV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/973593"",""au::9099"",""au::9099:1"",""ark:/83110/x0/6522eea5-c419-5a12-891c-8535c2ce5041"",""Adriaan van der Horst [Directeur van Koninklijke Nederlandse Schouwburg]""],""name"":""Adriaan van der Horst [Directeur van Koninklijke Nederlandse Schouwburg]"",""ark"":""ark:/83110/x0/6522eea5-c419-5a12-891c-8535c2ce5041"",""uri"":""/agents/people/973593"",""id"":""au::9099:1"",""capacity"":""Directeur van Koninklijke Nederlandse Schouwburg"",""isCapacity"":true,""relatorRaw"":""au::9099:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6522eea5-c419-5a12-891c-8535c2ce5041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405ca18-1db5-5d91-b3e4-463f7a0cd645,tg:lhbr:21117,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined
1405ca18-1db5-5d91-b3e4-463f7a0cd645,tg:lhbr:21117,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
1405ca18-1db5-5d91-b3e4-463f7a0cd645,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000020255,referentienummer,False,,,,,,,,,,,,
1405ca18-1db5-5d91-b3e4-463f7a0cd645,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:21117,brocade id,False,,,,,,,,,,,,
1405ca18-1db5-5d91-b3e4-463f7a0cd645,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:21117/N,brocade url,False,,,,,,,,,,,,
1405ca18-1db5-5d91-b3e4-463f7a0cd645,tg:lhbr:21117,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""80e5b7a0-904d-5ed8-bcec-f9a00c9611d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c96c63f-b18b-4a23-a055-f3cd0b22fd20"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
