ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
1409aa4b-de24-5676-8e3d-dcbf6c21b0a9,tg:lhbr:284636,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:284636,https://data.letterenhuis.be/ark:/24970/1409aa4b-de24-5676-8e3d-dcbf6c21b0a9,Brieven,,,,,
1409aa4b-de24-5676-8e3d-dcbf6c21b0a9,tg:lhbr:284636,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.0,2041,In Copyright
1409aa4b-de24-5676-8e3d-dcbf6c21b0a9,tg:lhbr:284636,e73_CreationActors,,,au::13158,,,,lhbr,7b142329-0958-5afa-add0-ebee840064cd,bs,,au::13158:1,au::13158g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1407906"",""au::13158"",""au::13158:1"",""ark:/83110/x0/7b142329-0958-5afa-add0-ebee840064cd"",""George Morren""],""name"":""George Morren"",""ark"":""ark:/83110/x0/7b142329-0958-5afa-add0-ebee840064cd"",""uri"":""/agents/people/1407906"",""id"":""au::13158:1"",""isCapacity"":false}",ark:/83110/x0/7b142329-0958-5afa-add0-ebee840064cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409aa4b-de24-5676-8e3d-dcbf6c21b0a9,tg:lhbr:284636,e73_CreationActors,,,au::12793,,,,lhbr,c071f9b2-9a04-5d47-97be-b30df90749cb,co,,au::12793:1,au::12793g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1368851"",""au::12793"",""au::12793:1"",""ark:/83110/x0/c071f9b2-9a04-5d47-97be-b30df90749cb"",""Victor de Meyere""],""name"":""Victor de Meyere"",""ark"":""ark:/83110/x0/c071f9b2-9a04-5d47-97be-b30df90749cb"",""uri"":""/agents/people/1368851"",""id"":""au::12793:1"",""isCapacity"":false}",ark:/83110/x0/c071f9b2-9a04-5d47-97be-b30df90749cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409aa4b-de24-5676-8e3d-dcbf6c21b0a9,tg:lhbr:284636,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19260417,,,,,,,,,,,,,,,,,,,,,,,,,,
1409aa4b-de24-5676-8e3d-dcbf6c21b0a9,tg:lhbr:284636,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1926-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409aa4b-de24-5676-8e3d-dcbf6c21b0a9,tg:lhbr:284636,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
1409aa4b-de24-5676-8e3d-dcbf6c21b0a9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000273183,referentienummer,False,,,,,,,,,,,,
1409aa4b-de24-5676-8e3d-dcbf6c21b0a9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:284636,brocade id,False,,,,,,,,,,,,
1409aa4b-de24-5676-8e3d-dcbf6c21b0a9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:284636/N,brocade url,False,,,,,,,,,,,,
1409aa4b-de24-5676-8e3d-dcbf6c21b0a9,tg:lhbr:284636,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""282b81d8-1540-5a6d-94a2-7ee747c6166c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d5e56944-a332-4bfa-8ff5-6abaed6852e1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
