ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
144c0fe5-d3f9-5ebd-a739-f47bab72b615,tg:lhbr:223504,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:223504,https://data.letterenhuis.be/ark:/24970/144c0fe5-d3f9-5ebd-a739-f47bab72b615,Brieven,,,,,
144c0fe5-d3f9-5ebd-a739-f47bab72b615,tg:lhbr:223504,e73_ConnectedSubjects,,,au::7183,,,,lhbr,40156d8b-30af-5e2e-a12c-64026fdc0d86,ow,subjects (content of works),au::7183:1,au::7183g:1,,"dlod={""suggest"":[""/agents/people/768581"",""au::7183"",""au::7183:1"",""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""Jef Geeraerts""],""name"":""Jef Geeraerts"",""ark"":""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""uri"":""/agents/people/768581"",""id"":""au::7183:1"",""isCapacity"":false}",ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144c0fe5-d3f9-5ebd-a739-f47bab72b615,tg:lhbr:223504,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,2083,In Copyright
144c0fe5-d3f9-5ebd-a739-f47bab72b615,tg:lhbr:223504,e73_CreationActors,,,au::12170:::DI.2,,,,lhbr,575e7fe4-34b7-5452-8d54-1c3b2d5108f0,bs,,au::12170:1::DI.2,au::12170g:1::DI.2,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1302190"",""au::12170"",""au::12170:1"",""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""Manteau [Directeur Angèle Manteau]""],""name"":""Manteau [Directeur Angèle Manteau]"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/1302190"",""id"":""au::12170:1"",""capacity"":""Directeur Angèle Manteau"",""isCapacity"":true,""relatorRaw"":""au::12170:1::DI.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144c0fe5-d3f9-5ebd-a739-f47bab72b615,tg:lhbr:223504,e73_CreationActors,,,au::9961:::DI.1,,,,lhbr,f642d1e7-91a6-5739-aacd-ccac9ae30259,co,,au::9961:1::DI.1,au::9961g:1::DI.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1065827"",""au::9961"",""au::9961:1"",""ark:/83110/x0/b1566969-a9af-5eb5-833e-59b0fa09addf"",""P.N. van Kampen [Directeur Bob van Kampen]""],""name"":""P.N. van Kampen [Directeur Bob van Kampen]"",""ark"":""ark:/83110/x0/b1566969-a9af-5eb5-833e-59b0fa09addf"",""uri"":""/agents/corporate_entities/1065827"",""id"":""au::9961:1"",""capacity"":""Directeur Bob van Kampen"",""isCapacity"":true,""relatorRaw"":""au::9961:1::DI.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b1566969-a9af-5eb5-833e-59b0fa09addf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144c0fe5-d3f9-5ebd-a739-f47bab72b615,tg:lhbr:223504,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19680625,,,,,,,,,,,,,,,,,,,,,,,,,,
144c0fe5-d3f9-5ebd-a739-f47bab72b615,tg:lhbr:223504,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1968-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144c0fe5-d3f9-5ebd-a739-f47bab72b615,tg:lhbr:223504,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
144c0fe5-d3f9-5ebd-a739-f47bab72b615,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000212767,referentienummer,False,,,,,,,,,,,,
144c0fe5-d3f9-5ebd-a739-f47bab72b615,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:223504,brocade id,False,,,,,,,,,,,,
144c0fe5-d3f9-5ebd-a739-f47bab72b615,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:223504/N,brocade url,False,,,,,,,,,,,,
144c0fe5-d3f9-5ebd-a739-f47bab72b615,tg:lhbr:223504,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ad8ec1c9-94e3-523e-965b-bec880c527ee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6fa90422-5fff-4bdd-9e83-2848b4ff413f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
