ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
1a23696f-3d70-5191-8e99-4c466822e764,tg:lhbr:42763,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:42763,https://data.letterenhuis.be/ark:/24970/1a23696f-3d70-5191-8e99-4c466822e764,Brieven,,,,,
1a23696f-3d70-5191-8e99-4c466822e764,tg:lhbr:42763,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,2057,In Copyright
1a23696f-3d70-5191-8e99-4c466822e764,tg:lhbr:42763,e73_CreationActors,,,au::5114,,,,lhbr,de7e1358-5b9a-5b8e-bcf2-26b2a6fc2cb3,bs,,au::5114:1,au::5114g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/547198"",""au::5114"",""au::5114:1"",""ark:/83110/x0/de7e1358-5b9a-5b8e-bcf2-26b2a6fc2cb3"",""Gilbert Degroote""],""name"":""Gilbert Degroote"",""ark"":""ark:/83110/x0/de7e1358-5b9a-5b8e-bcf2-26b2a6fc2cb3"",""uri"":""/agents/people/547198"",""id"":""au::5114:1"",""isCapacity"":false}",ark:/83110/x0/de7e1358-5b9a-5b8e-bcf2-26b2a6fc2cb3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a23696f-3d70-5191-8e99-4c466822e764,tg:lhbr:42763,e73_CreationActors,,,au::930,,,,lhbr,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,co,,au::930:1,au::930g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/99510"",""au::930"",""au::930:1"",""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""Lode Baekelmans""],""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""uri"":""/agents/people/99510"",""id"":""au::930:1"",""isCapacity"":false}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a23696f-3d70-5191-8e99-4c466822e764,tg:lhbr:42763,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19420528,,,,,,,,,,,,,,,,,,,,,,,,,,
1a23696f-3d70-5191-8e99-4c466822e764,tg:lhbr:42763,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1942-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a23696f-3d70-5191-8e99-4c466822e764,tg:lhbr:42763,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
1a23696f-3d70-5191-8e99-4c466822e764,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000041229,referentienummer,False,,,,,,,,,,,,
1a23696f-3d70-5191-8e99-4c466822e764,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:42763,brocade id,False,,,,,,,,,,,,
1a23696f-3d70-5191-8e99-4c466822e764,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:42763/N,brocade url,False,,,,,,,,,,,,
1a23696f-3d70-5191-8e99-4c466822e764,tg:lhbr:42763,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""baa37884-6f9a-5444-994d-eea834a6c8d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a31f94c6-0c0d-4d6b-aac8-f6b3a472918b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
