ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
1d340ed1-98f7-55a7-9215-12e30a917479,tg:lhbr:23613,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:23613,https://data.letterenhuis.be/ark:/24970/1d340ed1-98f7-55a7-9215-12e30a917479,Brieven,,,,,
1d340ed1-98f7-55a7-9215-12e30a917479,tg:lhbr:23613,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.0,2025,In Copyright
1d340ed1-98f7-55a7-9215-12e30a917479,tg:lhbr:23613,e73_CreationActors,,,au::24349:::DIV.1,,,,lhbr,ee91bd80-6192-5b3e-a37f-2e3e9b888685,bs,,au::24349:1::DIV.1,au::24349g:1::DIV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2605343"",""au::24349"",""au::24349:1"",""ark:/83110/x0/4442ecb2-2851-5925-a5fd-23377bce8699"",""Octave Cabarteux [Directeur van Koninklijk Kunstverbond Antwerpen]""],""name"":""Octave Cabarteux [Directeur van Koninklijk Kunstverbond Antwerpen]"",""ark"":""ark:/83110/x0/4442ecb2-2851-5925-a5fd-23377bce8699"",""uri"":""/agents/people/2605343"",""id"":""au::24349:1"",""capacity"":""Directeur van Koninklijk Kunstverbond Antwerpen"",""isCapacity"":true,""relatorRaw"":""au::24349:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4442ecb2-2851-5925-a5fd-23377bce8699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d340ed1-98f7-55a7-9215-12e30a917479,tg:lhbr:23613,e73_CreationActors,,,au::2268,,,,lhbr,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,co,,au::2268:1,au::2268g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/242676"",""au::2268"",""au::2268:1"",""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""Emmanuel de Bom""],""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/242676"",""id"":""au::2268:1"",""isCapacity"":false}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d340ed1-98f7-55a7-9215-12e30a917479,tg:lhbr:23613,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19101025,,,,,,,,,,,,,,,,,,,,,,,,,,
1d340ed1-98f7-55a7-9215-12e30a917479,tg:lhbr:23613,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1910-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d340ed1-98f7-55a7-9215-12e30a917479,tg:lhbr:23613,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
1d340ed1-98f7-55a7-9215-12e30a917479,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000022646,referentienummer,False,,,,,,,,,,,,
1d340ed1-98f7-55a7-9215-12e30a917479,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:23613,brocade id,False,,,,,,,,,,,,
1d340ed1-98f7-55a7-9215-12e30a917479,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:23613/N,brocade url,False,,,,,,,,,,,,
1d340ed1-98f7-55a7-9215-12e30a917479,tg:lhbr:23613,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cd001e35-2eac-5ae1-a213-3ab38ad77531"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d2ec78b-5d45-4910-aa55-db8e9fc514ae"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
