ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
1db2ffde-f943-5e12-bce6-ad0f67f3332b,tg:lhbr:212047,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:212047,https://data.letterenhuis.be/ark:/24970/1db2ffde-f943-5e12-bce6-ad0f67f3332b,Brieven,,,,,
1db2ffde-f943-5e12-bce6-ad0f67f3332b,tg:lhbr:212047,e73_AnnotationsImmaterial,1,note.lhalg,"<p>inclusief geschreven antwoord van Westerlinck</p>
","<p>inclusief geschreven antwoord van Westerlinck</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1db2ffde-f943-5e12-bce6-ad0f67f3332b,tg:lhbr:212047,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.0,2089,In Copyright
1db2ffde-f943-5e12-bce6-ad0f67f3332b,tg:lhbr:212047,e73_CreationActors,,,au::17377:::RS.2,,,,lhbr,7e0786c9-3b34-54f8-b0c2-04eca2775855,bs,,au::17377:1::RS.2,au::17377g:1::RS.2,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1859339"",""au::17377"",""au::17377:1"",""ark:/83110/x0/85a9ee73-3cba-5715-ae5c-b33d2b6e0827"",""Spiegel der Letteren [Redactiesecretaris Lode Roose]""],""name"":""Spiegel der Letteren [Redactiesecretaris Lode Roose]"",""ark"":""ark:/83110/x0/85a9ee73-3cba-5715-ae5c-b33d2b6e0827"",""uri"":""/agents/corporate_entities/1859339"",""id"":""au::17377:1"",""capacity"":""Redactiesecretaris Lode Roose"",""isCapacity"":true,""relatorRaw"":""au::17377:1::RS.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/85a9ee73-3cba-5715-ae5c-b33d2b6e0827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1db2ffde-f943-5e12-bce6-ad0f67f3332b,tg:lhbr:212047,e73_CreationActors,,,au::21268,,,,lhbr,3f4f961c-c09f-5fa2-aeee-79ef08370030,co,,au::21268:1,au::21268g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2275676"",""au::21268"",""au::21268:1"",""ark:/83110/x0/3f4f961c-c09f-5fa2-aeee-79ef08370030"",""Albert Westerlinck""],""name"":""Albert Westerlinck"",""ark"":""ark:/83110/x0/3f4f961c-c09f-5fa2-aeee-79ef08370030"",""uri"":""/agents/people/2275676"",""id"":""au::21268:1"",""isCapacity"":false}",ark:/83110/x0/3f4f961c-c09f-5fa2-aeee-79ef08370030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1db2ffde-f943-5e12-bce6-ad0f67f3332b,tg:lhbr:212047,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19741124,,,,,,,,,,,,,,,,,,,,,,,,,,
1db2ffde-f943-5e12-bce6-ad0f67f3332b,tg:lhbr:212047,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1974-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1db2ffde-f943-5e12-bce6-ad0f67f3332b,tg:lhbr:212047,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
1db2ffde-f943-5e12-bce6-ad0f67f3332b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000201520,referentienummer,False,,,,,,,,,,,,
1db2ffde-f943-5e12-bce6-ad0f67f3332b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:212047,brocade id,False,,,,,,,,,,,,
1db2ffde-f943-5e12-bce6-ad0f67f3332b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:212047/N,brocade url,False,,,,,,,,,,,,
1db2ffde-f943-5e12-bce6-ad0f67f3332b,tg:lhbr:212047,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b767d2ed-900a-5569-a397-a5bf288be376"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2fac63b2-ff7d-451c-926e-c11e6fdf4edd"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
