ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
1e66f7ab-def1-5c13-b195-80cd582e8c32,tg:lhbr:209837,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:209837,https://data.letterenhuis.be/ark:/24970/1e66f7ab-def1-5c13-b195-80cd582e8c32,Brieven,,,,,
1e66f7ab-def1-5c13-b195-80cd582e8c32,tg:lhbr:209837,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.0,2092,In Copyright
1e66f7ab-def1-5c13-b195-80cd582e8c32,tg:lhbr:209837,e73_CreationActors,,,au::53480,,,,lhbr,dfdf3141-4c0d-53df-af72-b20769b075f7,bs,,au::53480:1,au::53480g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5722360"",""au::53480"",""au::53480:1"",""ark:/83110/x0/dfdf3141-4c0d-53df-af72-b20769b075f7"",""Ineke Albert-Herberichs""],""name"":""Ineke Albert-Herberichs"",""ark"":""ark:/83110/x0/dfdf3141-4c0d-53df-af72-b20769b075f7"",""uri"":""/agents/people/5722360"",""id"":""au::53480:1"",""isCapacity"":false}",ark:/83110/x0/dfdf3141-4c0d-53df-af72-b20769b075f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e66f7ab-def1-5c13-b195-80cd582e8c32,tg:lhbr:209837,e73_CreationActors,,,au::5664:::RS.3,,,,lhbr,0bf2c35a-4756-53ad-9ae1-fede4f9a3272,co,,au::5664:1::RS.3,au::5664g:1::RS.3,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/606048"",""au::5664"",""au::5664:1"",""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""Dietsche Warande en Belfort [Redactiesecretaris Ludo Simons]""],""name"":""Dietsche Warande en Belfort [Redactiesecretaris Ludo Simons]"",""ark"":""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""uri"":""/agents/corporate_entities/606048"",""id"":""au::5664:1"",""capacity"":""Redactiesecretaris Ludo Simons"",""isCapacity"":true,""relatorRaw"":""au::5664:1::RS.3"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e66f7ab-def1-5c13-b195-80cd582e8c32,tg:lhbr:209837,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19771227,,,,,,,,,,,,,,,,,,,,,,,,,,
1e66f7ab-def1-5c13-b195-80cd582e8c32,tg:lhbr:209837,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1977-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e66f7ab-def1-5c13-b195-80cd582e8c32,tg:lhbr:209837,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
1e66f7ab-def1-5c13-b195-80cd582e8c32,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000199326,referentienummer,False,,,,,,,,,,,,
1e66f7ab-def1-5c13-b195-80cd582e8c32,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:209837,brocade id,False,,,,,,,,,,,,
1e66f7ab-def1-5c13-b195-80cd582e8c32,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:209837/N,brocade url,False,,,,,,,,,,,,
1e66f7ab-def1-5c13-b195-80cd582e8c32,tg:lhbr:209837,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e9051bb4-5e91-5a8d-bb4c-3c6a84a32d55"", ""ontologyProperty"": """", ""resourceXresourceId"": ""25dbd491-2c7e-432c-9156-2033ea53d335"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
