ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
21b5bc1a-b21c-5f72-9fbe-3ff2a8415d71,tg:lhbr:60907,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:60907,https://data.letterenhuis.be/ark:/24970/21b5bc1a-b21c-5f72-9fbe-3ff2a8415d71,Brieven,,,,,
21b5bc1a-b21c-5f72-9fbe-3ff2a8415d71,tg:lhbr:60907,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Bb.Congressen</p>
","<p>Bb.Congressen</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b5bc1a-b21c-5f72-9fbe-3ff2a8415d71,tg:lhbr:60907,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.0,2037,In Copyright
21b5bc1a-b21c-5f72-9fbe-3ff2a8415d71,tg:lhbr:60907,e73_CreationActors,,,au::7733,,,,lhbr,c675a24e-457d-5bc9-9c72-9640bb831c37,bs,,au::7733:1,au::7733g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""isCapacity"":false}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b5bc1a-b21c-5f72-9fbe-3ff2a8415d71,tg:lhbr:60907,e73_CreationActors,,,au::31263,,,,lhbr,d085fd8e-d155-59f2-b896-270694c62a15,co,,au::31263:1,au::31263g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/3345141"",""au::31263"",""au::31263:1"",""ark:/83110/x0/d085fd8e-d155-59f2-b896-270694c62a15"",""G. Jonckheere""],""name"":""G. Jonckheere"",""ark"":""ark:/83110/x0/d085fd8e-d155-59f2-b896-270694c62a15"",""uri"":""/agents/people/3345141"",""id"":""au::31263:1"",""isCapacity"":false}",ark:/83110/x0/d085fd8e-d155-59f2-b896-270694c62a15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b5bc1a-b21c-5f72-9fbe-3ff2a8415d71,tg:lhbr:60907,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19220406,,,,,,,,,,,,,,,,,,,,,,,,,,
21b5bc1a-b21c-5f72-9fbe-3ff2a8415d71,tg:lhbr:60907,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1922-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b5bc1a-b21c-5f72-9fbe-3ff2a8415d71,tg:lhbr:60907,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
21b5bc1a-b21c-5f72-9fbe-3ff2a8415d71,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000058257,referentienummer,False,,,,,,,,,,,,
21b5bc1a-b21c-5f72-9fbe-3ff2a8415d71,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:60907,brocade id,False,,,,,,,,,,,,
21b5bc1a-b21c-5f72-9fbe-3ff2a8415d71,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:60907/N,brocade url,False,,,,,,,,,,,,
21b5bc1a-b21c-5f72-9fbe-3ff2a8415d71,tg:lhbr:60907,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""83cbf178-febd-537a-89e8-3b2c9d629365"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6cc56a4a-1708-484c-a6b8-61abbe37351c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
