ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
22a1935b-c64b-542f-862b-fcd4ffb99de1,tg:lhbr:145916,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:145916,https://data.letterenhuis.be/ark:/24970/22a1935b-c64b-542f-862b-fcd4ffb99de1,Brieven,,,,,
22a1935b-c64b-542f-862b-fcd4ffb99de1,tg:lhbr:145916,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,2044,In Copyright
22a1935b-c64b-542f-862b-fcd4ffb99de1,tg:lhbr:145916,e73_CreationActors,,,au::18932,,,,lhbr,0b58ae51-74c2-5852-b648-236de932ac0c,bs,,au::18932:1,au::18932g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2025724"",""au::18932"",""au::18932:1"",""ark:/83110/x0/0b58ae51-74c2-5852-b648-236de932ac0c"",""Paul Vanderborght""],""name"":""Paul Vanderborght"",""ark"":""ark:/83110/x0/0b58ae51-74c2-5852-b648-236de932ac0c"",""uri"":""/agents/people/2025724"",""id"":""au::18932:1"",""isCapacity"":false}",ark:/83110/x0/0b58ae51-74c2-5852-b648-236de932ac0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22a1935b-c64b-542f-862b-fcd4ffb99de1,tg:lhbr:145916,e73_CreationActors,,,au::8726,,,,lhbr,f6dec820-4a18-5d84-b392-cb5f993a4b7a,co,,au::8726:1,au::8726g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/933682"",""au::8726"",""au::8726:1"",""ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a"",""Raymond Herreman""],""name"":""Raymond Herreman"",""ark"":""ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a"",""uri"":""/agents/people/933682"",""id"":""au::8726:1"",""isCapacity"":false}",ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22a1935b-c64b-542f-862b-fcd4ffb99de1,tg:lhbr:145916,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19291205,,,,,,,,,,,,,,,,,,,,,,,,,,
22a1935b-c64b-542f-862b-fcd4ffb99de1,tg:lhbr:145916,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1929-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22a1935b-c64b-542f-862b-fcd4ffb99de1,tg:lhbr:145916,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
22a1935b-c64b-542f-862b-fcd4ffb99de1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000137516,referentienummer,False,,,,,,,,,,,,
22a1935b-c64b-542f-862b-fcd4ffb99de1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:145916,brocade id,False,,,,,,,,,,,,
22a1935b-c64b-542f-862b-fcd4ffb99de1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:145916/N,brocade url,False,,,,,,,,,,,,
22a1935b-c64b-542f-862b-fcd4ffb99de1,tg:lhbr:145916,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bac4978b-b958-5ccf-8de2-820e70e9bc6a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4828b3fe-5f55-40e0-a66b-aafe533cac5f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
