ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
23a1e0db-bbe7-5a75-97b5-05d7b48376cb,tg:lhbr:152102,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:152102,https://data.letterenhuis.be/ark:/24970/23a1e0db-bbe7-5a75-97b5-05d7b48376cb,Brieven,,,,,
23a1e0db-bbe7-5a75-97b5-05d7b48376cb,tg:lhbr:152102,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright
23a1e0db-bbe7-5a75-97b5-05d7b48376cb,tg:lhbr:152102,e73_CreationActors,,,au::19736,,,,lhbr,a3d86af0-a75d-5527-98fc-d6fb75058274,bs,,au::19736:1,au::19736g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2111752"",""au::19736"",""au::19736:1"",""ark:/83110/x0/a3d86af0-a75d-5527-98fc-d6fb75058274"",""Piet Vermeylen""],""name"":""Piet Vermeylen"",""ark"":""ark:/83110/x0/a3d86af0-a75d-5527-98fc-d6fb75058274"",""uri"":""/agents/people/2111752"",""id"":""au::19736:1"",""isCapacity"":false}",ark:/83110/x0/a3d86af0-a75d-5527-98fc-d6fb75058274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a1e0db-bbe7-5a75-97b5-05d7b48376cb,tg:lhbr:152102,e73_CreationActors,,,au::18592,,,,lhbr,c0bc130c-2e34-58bd-a061-5e2d81223f5b,co,,au::18592:1,au::18592g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1989344"",""au::18592"",""au::18592:1"",""ark:/83110/x0/c0bc130c-2e34-58bd-a061-5e2d81223f5b"",""Marc Edo Tralbaut""],""name"":""Marc Edo Tralbaut"",""ark"":""ark:/83110/x0/c0bc130c-2e34-58bd-a061-5e2d81223f5b"",""uri"":""/agents/people/1989344"",""id"":""au::18592:1"",""isCapacity"":false}",ark:/83110/x0/c0bc130c-2e34-58bd-a061-5e2d81223f5b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a1e0db-bbe7-5a75-97b5-05d7b48376cb,tg:lhbr:152102,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19560531,,,,,,,,,,,,,,,,,,,,,,,,,,
23a1e0db-bbe7-5a75-97b5-05d7b48376cb,tg:lhbr:152102,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1956-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a1e0db-bbe7-5a75-97b5-05d7b48376cb,tg:lhbr:152102,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
23a1e0db-bbe7-5a75-97b5-05d7b48376cb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000143506,referentienummer,False,,,,,,,,,,,,
23a1e0db-bbe7-5a75-97b5-05d7b48376cb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:152102,brocade id,False,,,,,,,,,,,,
23a1e0db-bbe7-5a75-97b5-05d7b48376cb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:152102/N,brocade url,False,,,,,,,,,,,,
23a1e0db-bbe7-5a75-97b5-05d7b48376cb,tg:lhbr:152102,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ee1569f4-e495-5171-abe5-8cf58e289a53"", ""ontologyProperty"": """", ""resourceXresourceId"": ""73d65245-19b4-4b63-befb-1356d2cf9d67"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
