ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
25ee7b2d-7ac3-5b33-9c48-83013ad96912,tg:lhbr:192661,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:192661,https://data.letterenhuis.be/ark:/24970/25ee7b2d-7ac3-5b33-9c48-83013ad96912,Brieven,,,,,
25ee7b2d-7ac3-5b33-9c48-83013ad96912,tg:lhbr:192661,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright
25ee7b2d-7ac3-5b33-9c48-83013ad96912,tg:lhbr:192661,e73_CreationActors,,,au::12828:::RDV.3,,,,lhbr,6cfaffa9-a3e9-5106-bac5-ebd67d3b4f9a,bs,,au::12828:1::RDV.3,au::12828g:1::RDV.3,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1372596"",""au::12828"",""au::12828:1"",""ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef"",""Ivo Michiels [Redacteur van Nieuw Vlaams Tijdschrift]""],""name"":""Ivo Michiels [Redacteur van Nieuw Vlaams Tijdschrift]"",""ark"":""ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef"",""uri"":""/agents/people/1372596"",""id"":""au::12828:1"",""capacity"":""Redacteur van Nieuw Vlaams Tijdschrift"",""isCapacity"":true,""relatorRaw"":""au::12828:1::RDV.3"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25ee7b2d-7ac3-5b33-9c48-83013ad96912,tg:lhbr:192661,e73_CreationActors,,,au::52494,,,,lhbr,213767e1-2753-5c8a-8618-253c7a3ff5b3,co,,au::52494:1,au::52494g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/5616858"",""au::52494"",""au::52494:1"",""ark:/83110/x0/213767e1-2753-5c8a-8618-253c7a3ff5b3"",""Ankie Peypers""],""name"":""Ankie Peypers"",""ark"":""ark:/83110/x0/213767e1-2753-5c8a-8618-253c7a3ff5b3"",""uri"":""/agents/people/5616858"",""id"":""au::52494:1"",""isCapacity"":false}",ark:/83110/x0/213767e1-2753-5c8a-8618-253c7a3ff5b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25ee7b2d-7ac3-5b33-9c48-83013ad96912,tg:lhbr:192661,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630319,,,,,,,,,,,,,,,,,,,,,,,,,,
25ee7b2d-7ac3-5b33-9c48-83013ad96912,tg:lhbr:192661,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25ee7b2d-7ac3-5b33-9c48-83013ad96912,tg:lhbr:192661,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
25ee7b2d-7ac3-5b33-9c48-83013ad96912,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000182304,referentienummer,False,,,,,,,,,,,,
25ee7b2d-7ac3-5b33-9c48-83013ad96912,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:192661,brocade id,False,,,,,,,,,,,,
25ee7b2d-7ac3-5b33-9c48-83013ad96912,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:192661/N,brocade url,False,,,,,,,,,,,,
25ee7b2d-7ac3-5b33-9c48-83013ad96912,tg:lhbr:192661,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b7fc4606-39a3-52e6-857a-0f7b588b1449"", ""ontologyProperty"": """", ""resourceXresourceId"": ""24726392-8dbd-4292-83c3-288a79a24f28"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
