ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
2801d818-4d3e-56c9-83b6-9723ac2ab3eb,tg:lhbr:84267,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:84267,https://data.letterenhuis.be/ark:/24970/2801d818-4d3e-56c9-83b6-9723ac2ab3eb,Brieven,,,,,
2801d818-4d3e-56c9-83b6-9723ac2ab3eb,tg:lhbr:84267,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright
2801d818-4d3e-56c9-83b6-9723ac2ab3eb,tg:lhbr:84267,e73_CreationActors,,,au::35306,,,,lhbr,07bf365e-c3f7-558a-8847-ed6e5c955f87,bs,,au::35306:1,au::35306g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3777742"",""au::35306"",""au::35306:1"",""ark:/83110/x0/07bf365e-c3f7-558a-8847-ed6e5c955f87"",""J. Koster""],""name"":""J. Koster"",""ark"":""ark:/83110/x0/07bf365e-c3f7-558a-8847-ed6e5c955f87"",""uri"":""/agents/people/3777742"",""id"":""au::35306:1"",""isCapacity"":false}",ark:/83110/x0/07bf365e-c3f7-558a-8847-ed6e5c955f87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801d818-4d3e-56c9-83b6-9723ac2ab3eb,tg:lhbr:84267,e73_CreationActors,,,au::17949:::RDV.2,,,,lhbr,b57450fb-7518-5390-998e-ee57bbae6292,co,,au::17949:1::RDV.2,au::17949g:1::RDV.2,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1920543"",""au::17949"",""au::17949:1"",""ark:/83110/x0/0bef4e9b-aa8e-5e88-9116-619645bb54b0"",""Fred de Swert [Redacteur van Kuur]""],""name"":""Fred de Swert [Redacteur van Kuur]"",""ark"":""ark:/83110/x0/0bef4e9b-aa8e-5e88-9116-619645bb54b0"",""uri"":""/agents/people/1920543"",""id"":""au::17949:1"",""capacity"":""Redacteur van Kuur"",""isCapacity"":true,""relatorRaw"":""au::17949:1::RDV.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0bef4e9b-aa8e-5e88-9116-619645bb54b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801d818-4d3e-56c9-83b6-9723ac2ab3eb,tg:lhbr:84267,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19670728,,,,,,,,,,,,,,,,,,,,,,,,,,
2801d818-4d3e-56c9-83b6-9723ac2ab3eb,tg:lhbr:84267,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1967-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801d818-4d3e-56c9-83b6-9723ac2ab3eb,tg:lhbr:84267,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
2801d818-4d3e-56c9-83b6-9723ac2ab3eb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000079208,referentienummer,False,,,,,,,,,,,,
2801d818-4d3e-56c9-83b6-9723ac2ab3eb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:84267,brocade id,False,,,,,,,,,,,,
2801d818-4d3e-56c9-83b6-9723ac2ab3eb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:84267/N,brocade url,False,,,,,,,,,,,,
2801d818-4d3e-56c9-83b6-9723ac2ab3eb,tg:lhbr:84267,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""418d0723-8ebf-538a-8f03-95ba4ccbb417"", ""ontologyProperty"": """", ""resourceXresourceId"": ""821c1ca9-2510-4067-9f03-92ffd35b4987"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
