ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
2d391c82-e9e0-549b-a05e-54622c702149,tg:lhbr:193906,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:193906,https://data.letterenhuis.be/ark:/24970/2d391c82-e9e0-549b-a05e-54622c702149,Brieven,,,,,
2d391c82-e9e0-549b-a05e-54622c702149,tg:lhbr:193906,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright
2d391c82-e9e0-549b-a05e-54622c702149,tg:lhbr:193906,e73_CreationActors,,,au::47735,,,,lhbr,99f5ea40-40c5-5534-b7c8-30ac900be64a,bs,,au::47735:1,au::47735g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5107645"",""au::47735"",""au::47735:1"",""ark:/83110/x0/99f5ea40-40c5-5534-b7c8-30ac900be64a"",""Alfons K.L. Thijs""],""name"":""Alfons K.L. Thijs"",""ark"":""ark:/83110/x0/99f5ea40-40c5-5534-b7c8-30ac900be64a"",""uri"":""/agents/people/5107645"",""id"":""au::47735:1"",""isCapacity"":false}",ark:/83110/x0/99f5ea40-40c5-5534-b7c8-30ac900be64a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d391c82-e9e0-549b-a05e-54622c702149,tg:lhbr:193906,e73_CreationActors,,,au::7555,,,,lhbr,c526cbe4-717b-5c2c-9bfe-491f98d553c0,co,,au::7555:1,au::7555g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""isCapacity"":false}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d391c82-e9e0-549b-a05e-54622c702149,tg:lhbr:193906,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650206,,,,,,,,,,,,,,,,,,,,,,,,,,
2d391c82-e9e0-549b-a05e-54622c702149,tg:lhbr:193906,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1965-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d391c82-e9e0-549b-a05e-54622c702149,tg:lhbr:193906,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
2d391c82-e9e0-549b-a05e-54622c702149,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000183535,referentienummer,False,,,,,,,,,,,,
2d391c82-e9e0-549b-a05e-54622c702149,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:193906,brocade id,False,,,,,,,,,,,,
2d391c82-e9e0-549b-a05e-54622c702149,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:193906/N,brocade url,False,,,,,,,,,,,,
2d391c82-e9e0-549b-a05e-54622c702149,tg:lhbr:193906,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e76e70bb-5bff-596b-aa88-939392bc34bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f6571268-3a38-47b8-9f98-1c6191f9b841"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
