ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
320f959e-2e55-574d-90b9-3f9c1a32bec8,tg:lhbr:36504,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:36504,https://data.letterenhuis.be/ark:/24970/320f959e-2e55-574d-90b9-3f9c1a32bec8,Brieven,,,,,
320f959e-2e55-574d-90b9-3f9c1a32bec8,tg:lhbr:36504,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.0,2051,In Copyright
320f959e-2e55-574d-90b9-3f9c1a32bec8,tg:lhbr:36504,e73_CreationActors,,,au::4481,,,,lhbr,9f9ad815-9323-5752-9705-37c2d793dd73,bs,,au::4481:1,au::4481g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/479467"",""au::4481"",""au::4481:1"",""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""Arthur Henry Cornette""],""name"":""Arthur Henry Cornette"",""ark"":""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""uri"":""/agents/people/479467"",""id"":""au::4481:1"",""isCapacity"":false}",ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320f959e-2e55-574d-90b9-3f9c1a32bec8,tg:lhbr:36504,e73_CreationActors,,,au::7599,,,,lhbr,5dd721c5-b43b-5841-82e1-0d44da20e6a8,co,,au::7599:1,au::7599g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/813093"",""au::7599"",""au::7599:1"",""ark:/83110/x0/5dd721c5-b43b-5841-82e1-0d44da20e6a8"",""Oszkàr Glatz""],""name"":""Oszkàr Glatz"",""ark"":""ark:/83110/x0/5dd721c5-b43b-5841-82e1-0d44da20e6a8"",""uri"":""/agents/people/813093"",""id"":""au::7599:1"",""isCapacity"":false}",ark:/83110/x0/5dd721c5-b43b-5841-82e1-0d44da20e6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320f959e-2e55-574d-90b9-3f9c1a32bec8,tg:lhbr:36504,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19360612,,,,,,,,,,,,,,,,,,,,,,,,,,
320f959e-2e55-574d-90b9-3f9c1a32bec8,tg:lhbr:36504,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1936-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320f959e-2e55-574d-90b9-3f9c1a32bec8,tg:lhbr:36504,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
320f959e-2e55-574d-90b9-3f9c1a32bec8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000035242,referentienummer,False,,,,,,,,,,,,
320f959e-2e55-574d-90b9-3f9c1a32bec8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:36504,brocade id,False,,,,,,,,,,,,
320f959e-2e55-574d-90b9-3f9c1a32bec8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:36504/N,brocade url,False,,,,,,,,,,,,
320f959e-2e55-574d-90b9-3f9c1a32bec8,tg:lhbr:36504,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4fa488cf-002c-5ef6-92d3-4b405dc3c678"", ""ontologyProperty"": """", ""resourceXresourceId"": ""23415270-3ccc-48f1-b146-c54c26f37b9d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
