ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
3226e8e4-a14f-54ba-8fd7-8b99c813e3c9,tg:lhbr:232409,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:232409,https://data.letterenhuis.be/ark:/24970/3226e8e4-a14f-54ba-8fd7-8b99c813e3c9,Brieven,,,,,
3226e8e4-a14f-54ba-8fd7-8b99c813e3c9,tg:lhbr:232409,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.0,2058,In Copyright
3226e8e4-a14f-54ba-8fd7-8b99c813e3c9,tg:lhbr:232409,e73_CreationActors,,,au::7555,,,,lhbr,c526cbe4-717b-5c2c-9bfe-491f98d553c0,bs,,au::7555:1,au::7555g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""isCapacity"":false}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3226e8e4-a14f-54ba-8fd7-8b99c813e3c9,tg:lhbr:232409,e73_CreationActors,,,au::18674,,,,lhbr,da55fce6-2002-53b8-82f9-3ca6b85486a5,co,,au::18674:1,au::18674g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1998118"",""au::18674"",""au::18674:1"",""ark:/83110/x0/da55fce6-2002-53b8-82f9-3ca6b85486a5"",""J. van Tuyl""],""name"":""J. van Tuyl"",""ark"":""ark:/83110/x0/da55fce6-2002-53b8-82f9-3ca6b85486a5"",""uri"":""/agents/people/1998118"",""id"":""au::18674:1"",""isCapacity"":false}",ark:/83110/x0/da55fce6-2002-53b8-82f9-3ca6b85486a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3226e8e4-a14f-54ba-8fd7-8b99c813e3c9,tg:lhbr:232409,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19430903,,,,,,,,,,,,,,,,,,,,,,,,,,
3226e8e4-a14f-54ba-8fd7-8b99c813e3c9,tg:lhbr:232409,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1943-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3226e8e4-a14f-54ba-8fd7-8b99c813e3c9,tg:lhbr:232409,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
3226e8e4-a14f-54ba-8fd7-8b99c813e3c9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000221610,referentienummer,False,,,,,,,,,,,,
3226e8e4-a14f-54ba-8fd7-8b99c813e3c9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:232409,brocade id,False,,,,,,,,,,,,
3226e8e4-a14f-54ba-8fd7-8b99c813e3c9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:232409/N,brocade url,False,,,,,,,,,,,,
3226e8e4-a14f-54ba-8fd7-8b99c813e3c9,tg:lhbr:232409,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dc8cb9a1-d50f-5689-9ad5-24e66101afc5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c4cecdf6-8348-4227-b715-7089639aebee"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
