ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
32f966b2-ea21-55be-9c1e-57289e3d4d45,tg:lhbr:203890,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:203890,https://data.letterenhuis.be/ark:/24970/32f966b2-ea21-55be-9c1e-57289e3d4d45,Brieven,,,,,
32f966b2-ea21-55be-9c1e-57289e3d4d45,tg:lhbr:203890,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.0,2058,In Copyright
32f966b2-ea21-55be-9c1e-57289e3d4d45,tg:lhbr:203890,e73_CreationActors,,,au::20788,,,,lhbr,a195f62f-8396-5c0f-8fe6-84fc1dc67f29,bs,,au::20788:1,au::20788g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/2224316"",""au::20788"",""au::20788:1"",""ark:/83110/x0/a195f62f-8396-5c0f-8fe6-84fc1dc67f29"",""De Vriendschap""],""name"":""De Vriendschap"",""ark"":""ark:/83110/x0/a195f62f-8396-5c0f-8fe6-84fc1dc67f29"",""uri"":""/agents/corporate_entities/2224316"",""id"":""au::20788:1"",""isCapacity"":false}",ark:/83110/x0/a195f62f-8396-5c0f-8fe6-84fc1dc67f29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32f966b2-ea21-55be-9c1e-57289e3d4d45,tg:lhbr:203890,e73_CreationActors,,,au::17799,,,,lhbr,247e719e-494a-57ff-9807-6ae2f352503b,co,,au::17799:1,au::17799g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""isCapacity"":false}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32f966b2-ea21-55be-9c1e-57289e3d4d45,tg:lhbr:203890,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19430220,,,,,,,,,,,,,,,,,,,,,,,,,,
32f966b2-ea21-55be-9c1e-57289e3d4d45,tg:lhbr:203890,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1943-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32f966b2-ea21-55be-9c1e-57289e3d4d45,tg:lhbr:203890,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
32f966b2-ea21-55be-9c1e-57289e3d4d45,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000193430,referentienummer,False,,,,,,,,,,,,
32f966b2-ea21-55be-9c1e-57289e3d4d45,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:203890,brocade id,False,,,,,,,,,,,,
32f966b2-ea21-55be-9c1e-57289e3d4d45,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:203890/N,brocade url,False,,,,,,,,,,,,
32f966b2-ea21-55be-9c1e-57289e3d4d45,tg:lhbr:203890,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c16ff8ce-759d-56e9-8768-45c69bb5c5eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""66fec505-baf5-46f7-b524-c1a50a8c40f6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
