ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
36ee441f-fd5b-5287-ada0-a43a7a6abf0c,tg:lhbr:272678,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:272678,https://data.letterenhuis.be/ark:/24970/36ee441f-fd5b-5287-ada0-a43a7a6abf0c,Brieven,,,,,
36ee441f-fd5b-5287-ada0-a43a7a6abf0c,tg:lhbr:272678,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,2079,In Copyright
36ee441f-fd5b-5287-ada0-a43a7a6abf0c,tg:lhbr:272678,e73_CreationActors,,,au::8110,,,,lhbr,186156b9-86fc-5f81-880d-a587bede6dbb,bs,,au::8110:1,au::8110g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/867770"",""au::8110"",""au::8110:1"",""ark:/83110/x0/186156b9-86fc-5f81-880d-a587bede6dbb"",""Nico Gunzburg""],""name"":""Nico Gunzburg"",""ark"":""ark:/83110/x0/186156b9-86fc-5f81-880d-a587bede6dbb"",""uri"":""/agents/people/867770"",""id"":""au::8110:1"",""isCapacity"":false}",ark:/83110/x0/186156b9-86fc-5f81-880d-a587bede6dbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36ee441f-fd5b-5287-ada0-a43a7a6abf0c,tg:lhbr:272678,e73_CreationActors,,,au::20295,,,,lhbr,dd131ee4-6437-565b-818f-ccbd208671b3,co,,au::20295:1,au::20295g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/2171565"",""au::20295"",""au::20295:1"",""ark:/83110/x0/dd131ee4-6437-565b-818f-ccbd208671b3"",""De Vlaamse Gids""],""name"":""De Vlaamse Gids"",""ark"":""ark:/83110/x0/dd131ee4-6437-565b-818f-ccbd208671b3"",""uri"":""/agents/corporate_entities/2171565"",""id"":""au::20295:1"",""isCapacity"":false}",ark:/83110/x0/dd131ee4-6437-565b-818f-ccbd208671b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36ee441f-fd5b-5287-ada0-a43a7a6abf0c,tg:lhbr:272678,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19640423,,,,,,,,,,,,,,,,,,,,,,,,,,
36ee441f-fd5b-5287-ada0-a43a7a6abf0c,tg:lhbr:272678,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1964-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36ee441f-fd5b-5287-ada0-a43a7a6abf0c,tg:lhbr:272678,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
36ee441f-fd5b-5287-ada0-a43a7a6abf0c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000261334,referentienummer,False,,,,,,,,,,,,
36ee441f-fd5b-5287-ada0-a43a7a6abf0c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:272678,brocade id,False,,,,,,,,,,,,
36ee441f-fd5b-5287-ada0-a43a7a6abf0c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:272678/N,brocade url,False,,,,,,,,,,,,
36ee441f-fd5b-5287-ada0-a43a7a6abf0c,tg:lhbr:272678,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8b16a91d-aa20-55d4-a752-561f73c2b5d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5667c420-0b65-4f77-b5d9-9ac1dd20f90e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
