ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
379b83af-639b-570c-b3ab-aca6194a5c61,tg:lhbr:140618,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:140618,https://data.letterenhuis.be/ark:/24970/379b83af-639b-570c-b3ab-aca6194a5c61,Brieven,,,,,
379b83af-639b-570c-b3ab-aca6194a5c61,tg:lhbr:140618,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.0,2031,In Copyright
379b83af-639b-570c-b3ab-aca6194a5c61,tg:lhbr:140618,e73_CreationActors,,,au::18063,,,,lhbr,9c1d93cf-78b6-51d4-af02-0e21ed9f810e,bs,,au::18063:1,au::18063g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1932741"",""au::18063"",""au::18063:1"",""ark:/83110/x0/9c1d93cf-78b6-51d4-af02-0e21ed9f810e"",""Hendrik Tanrez""],""name"":""Hendrik Tanrez"",""ark"":""ark:/83110/x0/9c1d93cf-78b6-51d4-af02-0e21ed9f810e"",""uri"":""/agents/people/1932741"",""id"":""au::18063:1"",""isCapacity"":false}",ark:/83110/x0/9c1d93cf-78b6-51d4-af02-0e21ed9f810e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379b83af-639b-570c-b3ab-aca6194a5c61,tg:lhbr:140618,e73_CreationActors,,,au::16450,,,,lhbr,ac598f88-ce58-55e9-a50c-4da3e3953e56,co,,au::16450:1,au::16450g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1760150"",""au::16450"",""au::16450:1"",""ark:/83110/x0/ac598f88-ce58-55e9-a50c-4da3e3953e56"",""Lodewijk Scharpé""],""name"":""Lodewijk Scharpé"",""ark"":""ark:/83110/x0/ac598f88-ce58-55e9-a50c-4da3e3953e56"",""uri"":""/agents/people/1760150"",""id"":""au::16450:1"",""isCapacity"":false}",ark:/83110/x0/ac598f88-ce58-55e9-a50c-4da3e3953e56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379b83af-639b-570c-b3ab-aca6194a5c61,tg:lhbr:140618,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19160302,,,,,,,,,,,,,,,,,,,,,,,,,,
379b83af-639b-570c-b3ab-aca6194a5c61,tg:lhbr:140618,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1916-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379b83af-639b-570c-b3ab-aca6194a5c61,tg:lhbr:140618,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
379b83af-639b-570c-b3ab-aca6194a5c61,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000132486,referentienummer,False,,,,,,,,,,,,
379b83af-639b-570c-b3ab-aca6194a5c61,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:140618,brocade id,False,,,,,,,,,,,,
379b83af-639b-570c-b3ab-aca6194a5c61,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:140618/N,brocade url,False,,,,,,,,,,,,
379b83af-639b-570c-b3ab-aca6194a5c61,tg:lhbr:140618,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""746f4fa0-d24b-5a87-a070-6010fb4d529e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d69ba6c2-3ed0-4c43-991a-d773a232c7d2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
