ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
3c804c5d-fcf0-5818-b183-5e53ed32757c,tg:lhbr:111545,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:111545,https://data.letterenhuis.be/ark:/24970/3c804c5d-fcf0-5818-b183-5e53ed32757c,Brieven,,,,,
3c804c5d-fcf0-5818-b183-5e53ed32757c,tg:lhbr:111545,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.0,2058,In Copyright
3c804c5d-fcf0-5818-b183-5e53ed32757c,tg:lhbr:111545,e73_CreationActors,,,au::14196,,,,lhbr,124f2216-6627-566d-a13f-13774fab289b,bs,,au::14196:1,au::14196g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1518972"",""au::14196"",""au::14196:1"",""ark:/83110/x0/124f2216-6627-566d-a13f-13774fab289b"",""Paul Otlet""],""name"":""Paul Otlet"",""ark"":""ark:/83110/x0/124f2216-6627-566d-a13f-13774fab289b"",""uri"":""/agents/people/1518972"",""id"":""au::14196:1"",""isCapacity"":false}",ark:/83110/x0/124f2216-6627-566d-a13f-13774fab289b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c804c5d-fcf0-5818-b183-5e53ed32757c,tg:lhbr:111545,e73_CreationActors,,,au::930,,,,lhbr,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,co,,au::930:1,au::930g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/99510"",""au::930"",""au::930:1"",""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""Lode Baekelmans""],""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""uri"":""/agents/people/99510"",""id"":""au::930:1"",""isCapacity"":false}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c804c5d-fcf0-5818-b183-5e53ed32757c,tg:lhbr:111545,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19430605,,,,,,,,,,,,,,,,,,,,,,,,,,
3c804c5d-fcf0-5818-b183-5e53ed32757c,tg:lhbr:111545,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1943-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c804c5d-fcf0-5818-b183-5e53ed32757c,tg:lhbr:111545,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
3c804c5d-fcf0-5818-b183-5e53ed32757c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000105033,referentienummer,False,,,,,,,,,,,,
3c804c5d-fcf0-5818-b183-5e53ed32757c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:111545,brocade id,False,,,,,,,,,,,,
3c804c5d-fcf0-5818-b183-5e53ed32757c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:111545/N,brocade url,False,,,,,,,,,,,,
3c804c5d-fcf0-5818-b183-5e53ed32757c,tg:lhbr:111545,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1469b238-fd29-57a7-b268-b432484efa30"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a7d3b9a1-b55d-4ea8-a0bb-c4a6b6131643"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
