ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
415992c0-9816-57b6-8c05-4c62fa7e06a3,tg:lhbr:239198,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:239198,https://data.letterenhuis.be/ark:/24970/415992c0-9816-57b6-8c05-4c62fa7e06a3,Brieven,,,,,
415992c0-9816-57b6-8c05-4c62fa7e06a3,tg:lhbr:239198,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.0,2094,In Copyright
415992c0-9816-57b6-8c05-4c62fa7e06a3,tg:lhbr:239198,e73_CreationActors,,,au::3568,,,,lhbr,1015a35c-a50b-56e3-848f-59208c50daf5,bs,,au::3568:1,au::3568g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/381776"",""au::3568"",""au::3568:1"",""ark:/83110/x0/1015a35c-a50b-56e3-848f-59208c50daf5"",""Simon Carmiggelt""],""name"":""Simon Carmiggelt"",""ark"":""ark:/83110/x0/1015a35c-a50b-56e3-848f-59208c50daf5"",""uri"":""/agents/people/381776"",""id"":""au::3568:1"",""isCapacity"":false}",ark:/83110/x0/1015a35c-a50b-56e3-848f-59208c50daf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415992c0-9816-57b6-8c05-4c62fa7e06a3,tg:lhbr:239198,e73_CreationActors,,,au::11450,,,,lhbr,d841751f-db66-5020-a447-159e3e6f0d76,co,,au::11450:1,au::11450g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1225150"",""au::11450"",""au::11450:1"",""ark:/83110/x0/d841751f-db66-5020-a447-159e3e6f0d76"",""Gerd de Ley""],""name"":""Gerd de Ley"",""ark"":""ark:/83110/x0/d841751f-db66-5020-a447-159e3e6f0d76"",""uri"":""/agents/people/1225150"",""id"":""au::11450:1"",""isCapacity"":false}",ark:/83110/x0/d841751f-db66-5020-a447-159e3e6f0d76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415992c0-9816-57b6-8c05-4c62fa7e06a3,tg:lhbr:239198,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19790608,,,,,,,,,,,,,,,,,,,,,,,,,,
415992c0-9816-57b6-8c05-4c62fa7e06a3,tg:lhbr:239198,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1979-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415992c0-9816-57b6-8c05-4c62fa7e06a3,tg:lhbr:239198,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
415992c0-9816-57b6-8c05-4c62fa7e06a3,tg:lhbr:239198,e73_LegacyImages,,,,,,,,,,,,,,,,,lhbr,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_03_brieven/L_/L499_Ley_Gerd_de/tg_lhbr_239198,image high resolution,,,,,,,,,d:lh:234906,e73_LegacyImages,,,
415992c0-9816-57b6-8c05-4c62fa7e06a3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000228291,referentienummer,False,,,,,,,,,,,,
415992c0-9816-57b6-8c05-4c62fa7e06a3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:239198,brocade id,False,,,,,,,,,,,,
415992c0-9816-57b6-8c05-4c62fa7e06a3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:239198/N,brocade url,False,,,,,,,,,,,,
415992c0-9816-57b6-8c05-4c62fa7e06a3,tg:lhbr:239198,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9375db68-fde3-5833-bddd-ca4ba4bfc9ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eb069968-a68b-423e-b936-c750f2e86924"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
