ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
41709378-d0f1-540e-80a1-47ebc14912fe,tg:lhbr:233739,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:233739,https://data.letterenhuis.be/ark:/24970/41709378-d0f1-540e-80a1-47ebc14912fe,Brieven,,,,,
41709378-d0f1-540e-80a1-47ebc14912fe,tg:lhbr:233739,e73_CreationActors,,,au::5343:::RDV.1,,,,lhbr,ac971373-546f-5b42-9e0d-1ac43c28abee,bs,,au::5343:1::RDV.1,au::5343g:1::RDV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/571701"",""au::5343"",""au::5343:1"",""ark:/83110/x0/53df0a54-8287-5d23-b86d-83222e320098"",""Joris Denoo [Redacteur van Yang]""],""name"":""Joris Denoo [Redacteur van Yang]"",""ark"":""ark:/83110/x0/53df0a54-8287-5d23-b86d-83222e320098"",""uri"":""/agents/people/571701"",""id"":""au::5343:1"",""capacity"":""Redacteur van Yang"",""isCapacity"":true,""relatorRaw"":""au::5343:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/53df0a54-8287-5d23-b86d-83222e320098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41709378-d0f1-540e-80a1-47ebc14912fe,tg:lhbr:233739,e73_CreationActors,,,au::19005:::RDV.1,,,,lhbr,25cc8b1d-19c2-5d3c-9796-4fdce6caf728,co,,au::19005:1::RDV.1,au::19005g:1::RDV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2033535"",""au::19005"",""au::19005:1"",""ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955"",""Julien Vangansbeke [Redacteur van Yang]""],""name"":""Julien Vangansbeke [Redacteur van Yang]"",""ark"":""ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955"",""uri"":""/agents/people/2033535"",""id"":""au::19005:1"",""capacity"":""Redacteur van Yang"",""isCapacity"":true,""relatorRaw"":""au::19005:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41709378-d0f1-540e-80a1-47ebc14912fe,tg:lhbr:233739,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined
41709378-d0f1-540e-80a1-47ebc14912fe,tg:lhbr:233739,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
41709378-d0f1-540e-80a1-47ebc14912fe,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000222924,referentienummer,False,,,,,,,,,,,,
41709378-d0f1-540e-80a1-47ebc14912fe,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:233739,brocade id,False,,,,,,,,,,,,
41709378-d0f1-540e-80a1-47ebc14912fe,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:233739/N,brocade url,False,,,,,,,,,,,,
41709378-d0f1-540e-80a1-47ebc14912fe,tg:lhbr:233739,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1590c651-0c80-51a6-8aa8-755a54daa663"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6fc6849f-2989-4aab-a2af-2d8e4131f9b9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
