ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
41cfe795-5252-5f49-aefe-51cba1fdf937,tg:lhbr:105055,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:105055,https://data.letterenhuis.be/ark:/24970/41cfe795-5252-5f49-aefe-51cba1fdf937,Brieven,,,,,
41cfe795-5252-5f49-aefe-51cba1fdf937,tg:lhbr:105055,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.0,2017,No Known Copyright
41cfe795-5252-5f49-aefe-51cba1fdf937,tg:lhbr:105055,e73_CreationActors,,,au::13267,,,,lhbr,1f47955c-2a10-593c-9076-85734674c9be,bs,,au::13267:1,au::13267g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1419569"",""au::13267"",""au::13267:1"",""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""Jozef Muls""],""name"":""Jozef Muls"",""ark"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""uri"":""/agents/people/1419569"",""id"":""au::13267:1"",""isCapacity"":false}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41cfe795-5252-5f49-aefe-51cba1fdf937,tg:lhbr:105055,e73_CreationActors,,,au::36073,,,,lhbr,8c2dc8b5-ed75-5d04-b114-daadd25ae96f,co,,au::36073:1,au::36073g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/3859811"",""au::36073"",""au::36073:1"",""ark:/83110/x0/8c2dc8b5-ed75-5d04-b114-daadd25ae96f"",""D.A. Libbrecht""],""name"":""D.A. Libbrecht"",""ark"":""ark:/83110/x0/8c2dc8b5-ed75-5d04-b114-daadd25ae96f"",""uri"":""/agents/people/3859811"",""id"":""au::36073:1"",""isCapacity"":false}",ark:/83110/x0/8c2dc8b5-ed75-5d04-b114-daadd25ae96f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41cfe795-5252-5f49-aefe-51cba1fdf937,tg:lhbr:105055,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19021108,,,,,,,,,,,,,,,,,,,,,,,,,,
41cfe795-5252-5f49-aefe-51cba1fdf937,tg:lhbr:105055,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,19u2-11-08,,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41cfe795-5252-5f49-aefe-51cba1fdf937,tg:lhbr:105055,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
41cfe795-5252-5f49-aefe-51cba1fdf937,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000098844,referentienummer,False,,,,,,,,,,,,
41cfe795-5252-5f49-aefe-51cba1fdf937,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:105055,brocade id,False,,,,,,,,,,,,
41cfe795-5252-5f49-aefe-51cba1fdf937,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:105055/N,brocade url,False,,,,,,,,,,,,
41cfe795-5252-5f49-aefe-51cba1fdf937,tg:lhbr:105055,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""000b6123-9182-5af7-b8a0-5eefb0341528"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ea92100e-a317-49d4-a2b3-889a8ef1a71a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
