ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
43b70e5e-4ab5-5ded-835e-5883fcf6b7e2,tg:lhbr:89122,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:89122,https://data.letterenhuis.be/ark:/24970/43b70e5e-4ab5-5ded-835e-5883fcf6b7e2,Brieven,,,,,
43b70e5e-4ab5-5ded-835e-5883fcf6b7e2,tg:lhbr:89122,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,2044,In Copyright
43b70e5e-4ab5-5ded-835e-5883fcf6b7e2,tg:lhbr:89122,e73_CreationActors,,,au::11241,,,,lhbr,b026816a-050b-50ef-a7e8-d8a47152fc55,bs,,au::11241:1,au::11241g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1202787"",""au::11241"",""au::11241:1"",""ark:/83110/x0/b026816a-050b-50ef-a7e8-d8a47152fc55"",""Aart van der Leeuw""],""name"":""Aart van der Leeuw"",""ark"":""ark:/83110/x0/b026816a-050b-50ef-a7e8-d8a47152fc55"",""uri"":""/agents/people/1202787"",""id"":""au::11241:1"",""isCapacity"":false}",ark:/83110/x0/b026816a-050b-50ef-a7e8-d8a47152fc55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43b70e5e-4ab5-5ded-835e-5883fcf6b7e2,tg:lhbr:89122,e73_CreationActors,,,au::52294,,,,lhbr,73a4a030-770c-58a5-a58a-6f39f8a93400,co,,au::52294:1,au::52294g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/5595458"",""au::52294"",""au::52294:1"",""ark:/83110/x0/73a4a030-770c-58a5-a58a-6f39f8a93400"",""Mariette van de Woestijne-van Hende""],""name"":""Mariette van de Woestijne-van Hende"",""ark"":""ark:/83110/x0/73a4a030-770c-58a5-a58a-6f39f8a93400"",""uri"":""/agents/people/5595458"",""id"":""au::52294:1"",""isCapacity"":false}",ark:/83110/x0/73a4a030-770c-58a5-a58a-6f39f8a93400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43b70e5e-4ab5-5ded-835e-5883fcf6b7e2,tg:lhbr:89122,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19290831,,,,,,,,,,,,,,,,,,,,,,,,,,
43b70e5e-4ab5-5ded-835e-5883fcf6b7e2,tg:lhbr:89122,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1929-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43b70e5e-4ab5-5ded-835e-5883fcf6b7e2,tg:lhbr:89122,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
43b70e5e-4ab5-5ded-835e-5883fcf6b7e2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000083558,referentienummer,False,,,,,,,,,,,,
43b70e5e-4ab5-5ded-835e-5883fcf6b7e2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:89122,brocade id,False,,,,,,,,,,,,
43b70e5e-4ab5-5ded-835e-5883fcf6b7e2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:89122/N,brocade url,False,,,,,,,,,,,,
43b70e5e-4ab5-5ded-835e-5883fcf6b7e2,tg:lhbr:89122,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8655510d-9d97-56cc-8cb0-2b9d8482995a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce74283e-e32a-439e-b91b-f7489d7150a6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
