ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
465eab1b-b39f-5510-bff0-2d0e473a81cc,tg:lhbr:299642,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:299642,https://data.letterenhuis.be/ark:/24970/465eab1b-b39f-5510-bff0-2d0e473a81cc,Brieven,,,,,
465eab1b-b39f-5510-bff0-2d0e473a81cc,tg:lhbr:299642,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright
465eab1b-b39f-5510-bff0-2d0e473a81cc,tg:lhbr:299642,e73_CreationActors,,,au::8162,,,,lhbr,c4d196e7-3cd9-596e-82b9-a95f8a17383b,bs,,au::8162:1,au::8162g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/873334"",""au::8162"",""au::8162:1"",""ark:/83110/x0/c4d196e7-3cd9-596e-82b9-a95f8a17383b"",""Rigobert Haeck""],""name"":""Rigobert Haeck"",""ark"":""ark:/83110/x0/c4d196e7-3cd9-596e-82b9-a95f8a17383b"",""uri"":""/agents/people/873334"",""id"":""au::8162:1"",""isCapacity"":false}",ark:/83110/x0/c4d196e7-3cd9-596e-82b9-a95f8a17383b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465eab1b-b39f-5510-bff0-2d0e473a81cc,tg:lhbr:299642,e73_CreationActors,,,au::1886,,,,lhbr,4f208ca3-c5f4-525d-9bb8-91413bad1874,co,,au::1886:1,au::1886g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/201802"",""au::1886"",""au::1886:1"",""ark:/83110/x0/4f208ca3-c5f4-525d-9bb8-91413bad1874"",""Maurits Bilcke""],""name"":""Maurits Bilcke"",""ark"":""ark:/83110/x0/4f208ca3-c5f4-525d-9bb8-91413bad1874"",""uri"":""/agents/people/201802"",""id"":""au::1886:1"",""isCapacity"":false}",ark:/83110/x0/4f208ca3-c5f4-525d-9bb8-91413bad1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465eab1b-b39f-5510-bff0-2d0e473a81cc,tg:lhbr:299642,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650614,,,,,,,,,,,,,,,,,,,,,,,,,,
465eab1b-b39f-5510-bff0-2d0e473a81cc,tg:lhbr:299642,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1965-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465eab1b-b39f-5510-bff0-2d0e473a81cc,tg:lhbr:299642,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
465eab1b-b39f-5510-bff0-2d0e473a81cc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000288043,referentienummer,False,,,,,,,,,,,,
465eab1b-b39f-5510-bff0-2d0e473a81cc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:299642,brocade id,False,,,,,,,,,,,,
465eab1b-b39f-5510-bff0-2d0e473a81cc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:299642/N,brocade url,False,,,,,,,,,,,,
465eab1b-b39f-5510-bff0-2d0e473a81cc,tg:lhbr:299642,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c8d09832-2755-597d-9798-a4ed1c54fbad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""35df4791-ce69-42d9-9f72-9fce39a06bd4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
