ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
4853ec31-2e5e-5909-8312-bcc5724685a1,tg:lhbr:9169,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:9169,https://data.letterenhuis.be/ark:/24970/4853ec31-2e5e-5909-8312-bcc5724685a1,Brieven,,,,,
4853ec31-2e5e-5909-8312-bcc5724685a1,tg:lhbr:9169,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.0,2046,In Copyright
4853ec31-2e5e-5909-8312-bcc5724685a1,tg:lhbr:9169,e73_CreationActors,,,au::23632:::MWV.1,,,,lhbr,2625bde5-17d2-557d-bbdc-c35b48d9717b,bs,,au::23632:1::MWV.1,au::23632g:1::MWV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2528624"",""au::23632"",""au::23632:1"",""ark:/83110/x0/84efd979-2b70-5140-9818-f4c41e5e97e3"",""Hermien Bennoma [Medewerker van Dietsch Studenten Congres [16e, Groningen (NL)]]""],""name"":""Hermien Bennoma [Medewerker van Dietsch Studenten Congres [16e, Groningen (NL)]]"",""ark"":""ark:/83110/x0/84efd979-2b70-5140-9818-f4c41e5e97e3"",""uri"":""/agents/people/2528624"",""id"":""au::23632:1"",""capacity"":""Medewerker van Dietsch Studenten Congres [16e, Groningen (NL)]"",""isCapacity"":true,""relatorRaw"":""au::23632:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/84efd979-2b70-5140-9818-f4c41e5e97e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4853ec31-2e5e-5909-8312-bcc5724685a1,tg:lhbr:9169,e73_CreationActors,,,au::15191,,,,lhbr,def7bb7b-5cba-555c-baae-677ae20a93ed,co,,au::15191:1,au::15191g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1625437"",""au::15191"",""au::15191:1"",""ark:/83110/x0/def7bb7b-5cba-555c-baae-677ae20a93ed"",""Anita Prins""],""name"":""Anita Prins"",""ark"":""ark:/83110/x0/def7bb7b-5cba-555c-baae-677ae20a93ed"",""uri"":""/agents/people/1625437"",""id"":""au::15191:1"",""isCapacity"":false}",ark:/83110/x0/def7bb7b-5cba-555c-baae-677ae20a93ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4853ec31-2e5e-5909-8312-bcc5724685a1,tg:lhbr:9169,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19310409,,,,,,,,,,,,,,,,,,,,,,,,,,
4853ec31-2e5e-5909-8312-bcc5724685a1,tg:lhbr:9169,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1931-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4853ec31-2e5e-5909-8312-bcc5724685a1,tg:lhbr:9169,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
4853ec31-2e5e-5909-8312-bcc5724685a1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000008700,referentienummer,False,,,,,,,,,,,,
4853ec31-2e5e-5909-8312-bcc5724685a1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:9169,brocade id,False,,,,,,,,,,,,
4853ec31-2e5e-5909-8312-bcc5724685a1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:9169/N,brocade url,False,,,,,,,,,,,,
4853ec31-2e5e-5909-8312-bcc5724685a1,tg:lhbr:9169,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a2b64570-c285-5cc0-bf6b-04b5d67c3c05"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fa09f49c-37ee-4160-bdbe-67ce37e4b451"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
