ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
48e722f2-75c5-59a4-8d73-b02519f92709,tg:lhbr:271875,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:271875,https://data.letterenhuis.be/ark:/24970/48e722f2-75c5-59a4-8d73-b02519f92709,Brieven,,,,,
48e722f2-75c5-59a4-8d73-b02519f92709,tg:lhbr:271875,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright
48e722f2-75c5-59a4-8d73-b02519f92709,tg:lhbr:271875,e73_CreationActors,,,au::8110,,,,lhbr,186156b9-86fc-5f81-880d-a587bede6dbb,bs,,au::8110:1,au::8110g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/867770"",""au::8110"",""au::8110:1"",""ark:/83110/x0/186156b9-86fc-5f81-880d-a587bede6dbb"",""Nico Gunzburg""],""name"":""Nico Gunzburg"",""ark"":""ark:/83110/x0/186156b9-86fc-5f81-880d-a587bede6dbb"",""uri"":""/agents/people/867770"",""id"":""au::8110:1"",""isCapacity"":false}",ark:/83110/x0/186156b9-86fc-5f81-880d-a587bede6dbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48e722f2-75c5-59a4-8d73-b02519f92709,tg:lhbr:271875,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700824,,,,,,,,,,,,,,,,,,,,,,,,,,
48e722f2-75c5-59a4-8d73-b02519f92709,tg:lhbr:271875,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1970-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48e722f2-75c5-59a4-8d73-b02519f92709,tg:lhbr:271875,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
48e722f2-75c5-59a4-8d73-b02519f92709,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000260542,referentienummer,False,,,,,,,,,,,,
48e722f2-75c5-59a4-8d73-b02519f92709,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:271875,brocade id,False,,,,,,,,,,,,
48e722f2-75c5-59a4-8d73-b02519f92709,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:271875/N,brocade url,False,,,,,,,,,,,,
48e722f2-75c5-59a4-8d73-b02519f92709,tg:lhbr:271875,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""06c7fd75-562f-51fb-ba9b-2cdb3833a969"", ""ontologyProperty"": """", ""resourceXresourceId"": ""288365d9-2f4c-43f3-a166-9168d4e77df0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
