ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
5122db61-0b8a-57e9-a032-df8230d3ca96,tg:lhbr:84453,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:84453,https://data.letterenhuis.be/ark:/24970/5122db61-0b8a-57e9-a032-df8230d3ca96,Brieven,,,,,
5122db61-0b8a-57e9-a032-df8230d3ca96,tg:lhbr:84453,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,2035,In Copyright
5122db61-0b8a-57e9-a032-df8230d3ca96,tg:lhbr:84453,e73_CreationActors,,,au::10620,,,,lhbr,0fe8b3ba-6197-5a1d-ae5c-be670b177bf9,bs,,au::10620:1,au::10620g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1136340"",""au::10620"",""au::10620:1"",""ark:/83110/x0/0fe8b3ba-6197-5a1d-ae5c-be670b177bf9"",""Jozef Kreps""],""name"":""Jozef Kreps"",""ark"":""ark:/83110/x0/0fe8b3ba-6197-5a1d-ae5c-be670b177bf9"",""uri"":""/agents/people/1136340"",""id"":""au::10620:1"",""isCapacity"":false}",ark:/83110/x0/0fe8b3ba-6197-5a1d-ae5c-be670b177bf9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5122db61-0b8a-57e9-a032-df8230d3ca96,tg:lhbr:84453,e73_CreationActors,,,au::13116,,,,lhbr,39c40578-5c89-58c2-bd3f-665bbb172d93,co,,au::13116:1,au::13116g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1403412"",""au::13116"",""au::13116:1"",""ark:/83110/x0/39c40578-5c89-58c2-bd3f-665bbb172d93"",""Alfons Moortgat""],""name"":""Alfons Moortgat"",""ark"":""ark:/83110/x0/39c40578-5c89-58c2-bd3f-665bbb172d93"",""uri"":""/agents/people/1403412"",""id"":""au::13116:1"",""isCapacity"":false}",ark:/83110/x0/39c40578-5c89-58c2-bd3f-665bbb172d93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5122db61-0b8a-57e9-a032-df8230d3ca96,tg:lhbr:84453,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19200607,,,,,,,,,,,,,,,,,,,,,,,,,,
5122db61-0b8a-57e9-a032-df8230d3ca96,tg:lhbr:84453,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1920-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5122db61-0b8a-57e9-a032-df8230d3ca96,tg:lhbr:84453,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
5122db61-0b8a-57e9-a032-df8230d3ca96,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000079354,referentienummer,False,,,,,,,,,,,,
5122db61-0b8a-57e9-a032-df8230d3ca96,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:84453,brocade id,False,,,,,,,,,,,,
5122db61-0b8a-57e9-a032-df8230d3ca96,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:84453/N,brocade url,False,,,,,,,,,,,,
5122db61-0b8a-57e9-a032-df8230d3ca96,tg:lhbr:84453,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f2c5f88c-5be9-543b-b13b-169d77117c81"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e8a0618-bb71-45fd-a447-8bfea9ef761f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
