ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
54ef29bc-a0e8-521d-97f8-81511cf4b0a2,tg:lhbr:67231,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:67231,https://data.letterenhuis.be/ark:/24970/54ef29bc-a0e8-521d-97f8-81511cf4b0a2,Brieven,,,,,
54ef29bc-a0e8-521d-97f8-81511cf4b0a2,tg:lhbr:67231,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright
54ef29bc-a0e8-521d-97f8-81511cf4b0a2,tg:lhbr:67231,e73_CreationActors,,,au::33081:::SEV.2,,,,lhbr,93b9dfd8-e2ac-5133-be6c-2e12d1c5e399,bs,,au::33081:1::SEV.2,au::33081g:1::SEV.2,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3539667"",""au::33081"",""au::33081:1"",""ark:/83110/x0/80d0c151-cd92-5350-97ba-ed317b781fe9"",""Norbert Haeck [Secretaris van Nationaal Fonds voor de Letterkunde]""],""name"":""Norbert Haeck [Secretaris van Nationaal Fonds voor de Letterkunde]"",""ark"":""ark:/83110/x0/80d0c151-cd92-5350-97ba-ed317b781fe9"",""uri"":""/agents/people/3539667"",""id"":""au::33081:1"",""capacity"":""Secretaris van Nationaal Fonds voor de Letterkunde"",""isCapacity"":true,""relatorRaw"":""au::33081:1::SEV.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/80d0c151-cd92-5350-97ba-ed317b781fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54ef29bc-a0e8-521d-97f8-81511cf4b0a2,tg:lhbr:67231,e73_CreationActors,,,au::22529:::RDV.1,,,,lhbr,107b1c13-cc4a-51aa-a980-d7474922d6e4,co,,au::22529:1::RDV.1,au::22529g:1::RDV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2410603"",""au::22529"",""au::22529:1"",""ark:/83110/x0/a766f4c5-8b0d-5630-9840-9f9d609fe748"",""Jan Uyttendaele [Redacteur van Hagelslag]""],""name"":""Jan Uyttendaele [Redacteur van Hagelslag]"",""ark"":""ark:/83110/x0/a766f4c5-8b0d-5630-9840-9f9d609fe748"",""uri"":""/agents/people/2410603"",""id"":""au::22529:1"",""capacity"":""Redacteur van Hagelslag"",""isCapacity"":true,""relatorRaw"":""au::22529:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a766f4c5-8b0d-5630-9840-9f9d609fe748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54ef29bc-a0e8-521d-97f8-81511cf4b0a2,tg:lhbr:67231,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750826,,,,,,,,,,,,,,,,,,,,,,,,,,
54ef29bc-a0e8-521d-97f8-81511cf4b0a2,tg:lhbr:67231,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1975-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54ef29bc-a0e8-521d-97f8-81511cf4b0a2,tg:lhbr:67231,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
54ef29bc-a0e8-521d-97f8-81511cf4b0a2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000064456,referentienummer,False,,,,,,,,,,,,
54ef29bc-a0e8-521d-97f8-81511cf4b0a2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:67231,brocade id,False,,,,,,,,,,,,
54ef29bc-a0e8-521d-97f8-81511cf4b0a2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:67231/N,brocade url,False,,,,,,,,,,,,
54ef29bc-a0e8-521d-97f8-81511cf4b0a2,tg:lhbr:67231,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5bfcf46a-ece8-5696-943c-d5cdd340a42a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""35d982a1-d908-4a54-89b0-9f9d293e0764"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
