ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
57035052-3728-598c-aef0-b4760899d45d,tg:lhbr:299903,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:299903,https://data.letterenhuis.be/ark:/24970/57035052-3728-598c-aef0-b4760899d45d,Brieven,,,,,
57035052-3728-598c-aef0-b4760899d45d,tg:lhbr:299903,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,2083,In Copyright
57035052-3728-598c-aef0-b4760899d45d,tg:lhbr:299903,e73_CreationActors,,,au::1886,,,,lhbr,4f208ca3-c5f4-525d-9bb8-91413bad1874,bs,,au::1886:1,au::1886g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/201802"",""au::1886"",""au::1886:1"",""ark:/83110/x0/4f208ca3-c5f4-525d-9bb8-91413bad1874"",""Maurits Bilcke""],""name"":""Maurits Bilcke"",""ark"":""ark:/83110/x0/4f208ca3-c5f4-525d-9bb8-91413bad1874"",""uri"":""/agents/people/201802"",""id"":""au::1886:1"",""isCapacity"":false}",ark:/83110/x0/4f208ca3-c5f4-525d-9bb8-91413bad1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57035052-3728-598c-aef0-b4760899d45d,tg:lhbr:299903,e73_CreationActors,,,au::113371,,,,lhbr,82e33484-ccf6-5450-9ec9-cc63c7c9f664,co,,au::113371:1,au::113371g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/12130697"",""au::113371"",""au::113371:1"",""ark:/83110/x0/82e33484-ccf6-5450-9ec9-cc63c7c9f664"",""Frans Lambrechts""],""name"":""Frans Lambrechts"",""ark"":""ark:/83110/x0/82e33484-ccf6-5450-9ec9-cc63c7c9f664"",""uri"":""/agents/people/12130697"",""id"":""au::113371:1"",""isCapacity"":false}",ark:/83110/x0/82e33484-ccf6-5450-9ec9-cc63c7c9f664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57035052-3728-598c-aef0-b4760899d45d,tg:lhbr:299903,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19680229,,,,,,,,,,,,,,,,,,,,,,,,,,
57035052-3728-598c-aef0-b4760899d45d,tg:lhbr:299903,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1968-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57035052-3728-598c-aef0-b4760899d45d,tg:lhbr:299903,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
57035052-3728-598c-aef0-b4760899d45d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000288301,referentienummer,False,,,,,,,,,,,,
57035052-3728-598c-aef0-b4760899d45d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:299903,brocade id,False,,,,,,,,,,,,
57035052-3728-598c-aef0-b4760899d45d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:299903/N,brocade url,False,,,,,,,,,,,,
57035052-3728-598c-aef0-b4760899d45d,tg:lhbr:299903,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""513e398f-2ace-5cf0-b160-c907526fdd71"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03dc699c-997c-42d5-9d0a-7200760cd8e3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
