ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
5bbb91d5-18df-5db1-8ae7-e5f4b3a8ef4f,tg:lhbr:181376,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:181376,https://data.letterenhuis.be/ark:/24970/5bbb91d5-18df-5db1-8ae7-e5f4b3a8ef4f,Brieven,,,,,
5bbb91d5-18df-5db1-8ae7-e5f4b3a8ef4f,tg:lhbr:181376,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,2073,In Copyright
5bbb91d5-18df-5db1-8ae7-e5f4b3a8ef4f,tg:lhbr:181376,e73_CreationActors,,,au::7927,,,,lhbr,320121c1-4ca9-5a27-aec0-ed596bce9f31,bs,,au::7927:1,au::7927g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/848189"",""au::7927"",""au::7927:1"",""ark:/83110/x0/320121c1-4ca9-5a27-aec0-ed596bce9f31"",""Jan Greshoff""],""name"":""Jan Greshoff"",""ark"":""ark:/83110/x0/320121c1-4ca9-5a27-aec0-ed596bce9f31"",""uri"":""/agents/people/848189"",""id"":""au::7927:1"",""isCapacity"":false}",ark:/83110/x0/320121c1-4ca9-5a27-aec0-ed596bce9f31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bbb91d5-18df-5db1-8ae7-e5f4b3a8ef4f,tg:lhbr:181376,e73_CreationActors,,,au::13772,,,,lhbr,4499d336-3533-53a8-aa77-f260b15b0644,co,,au::13772:1,au::13772g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1473604"",""au::13772"",""au::13772:1"",""ark:/83110/x0/4499d336-3533-53a8-aa77-f260b15b0644"",""Jan van Nijlen""],""name"":""Jan van Nijlen"",""ark"":""ark:/83110/x0/4499d336-3533-53a8-aa77-f260b15b0644"",""uri"":""/agents/people/1473604"",""id"":""au::13772:1"",""isCapacity"":false}",ark:/83110/x0/4499d336-3533-53a8-aa77-f260b15b0644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bbb91d5-18df-5db1-8ae7-e5f4b3a8ef4f,tg:lhbr:181376,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19581105,,,,,,,,,,,,,,,,,,,,,,,,,,
5bbb91d5-18df-5db1-8ae7-e5f4b3a8ef4f,tg:lhbr:181376,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1958-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bbb91d5-18df-5db1-8ae7-e5f4b3a8ef4f,tg:lhbr:181376,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
5bbb91d5-18df-5db1-8ae7-e5f4b3a8ef4f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000171182,referentienummer,False,,,,,,,,,,,,
5bbb91d5-18df-5db1-8ae7-e5f4b3a8ef4f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:181376,brocade id,False,,,,,,,,,,,,
5bbb91d5-18df-5db1-8ae7-e5f4b3a8ef4f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:181376/N,brocade url,False,,,,,,,,,,,,
5bbb91d5-18df-5db1-8ae7-e5f4b3a8ef4f,tg:lhbr:181376,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""882d62ff-5bbf-5622-abfb-d5d2ea7b9aaa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3acc31a4-f9c6-44e3-8299-9794845fa6f5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
